Task - Measurement,3/14/2022,3/21/2022,3/29/2022,3/30/2022,3/31/2022,4/1/2022,4/2/2022,4/3/2022,4/4/2022,4/5/2022,4/6/2022,4/7/2022,4/8/2022,4/9/2022,4/10/2022,4/11/2022,4/12/2022,4/13/2022,4/14/2022,4/15/2022,4/16/2022,4/17/2022,4/18/2022,4/19/2022,4/20/2022,4/21/2022,4/22/2022,4/23/2022,4/24/2022,4/25/2022,4/26/2022,4/27/2022,4/28/2022,4/29/2022,4/30/2022,5/2/2022,5/3/2022,5/4/2022,5/5/2022,5/6/2022,5/7/2022,5/8/2022,5/9/2022,5/10/2022,5/12/2022,5/12/2022,5/13/2022,5/14/2022,5/15/2022,5/16/2022,5/18/2022,5/18/2022,5/19/2022,5/20/2022,5/21/2022,5/22/2022,5/23/2022,5/24/2022,5/26/2022,5/26/2022,5/28/2022,5/29/2022,5/29/2022,5/30/2022,5/31/2022,6/1/2022,6/2/2022,6/3/2022,6/4/2022,6/6/2022,6/8/2022,6/10/2022,6/10/2022,6/12/2022,6/12/2022,6/13/2022,6/14/2022,6/15/2022,6/16/2022,6/17/2022,6/18/2022,6/19/2022,6/20/2022,6/21/2022,6/22/2022,6/23/2022,6/24/2022,6/25/2022,6/26/2022,6/27/2022,6/28/2022,6/29/2022,6/30/2022,7/1/2022,7/2/2022,7/3/2022,7/4/2022,7/5/2022,7/6/2022,7/7/2022,7/8/2022
Json - non-ASCII text deserialize,5.1,5.091089108910891,5.562568008705115,5.61588683351469,5.536640360766629,5.809633027522936,5.532100108813928,5.5364526659412405,5.546245919477693,5.541893362350381,5.786922209695603,5.7305524239007894,5.791431792559188,5.803833145434047,5.7786697247706424,5.782963827304551,5.733934611048478,5.805045871559633,5.770011273957159,5.7891770011273955,5.733934611048478,5.777903043968433,5.791431792559188,5.844036697247707,5.784667418263811,5.786922209695603,5.770011273957159,5.764966740576496,5.7576099210823,5.737250554323725,5.540805223068553,5.531550802139037,5.537540805223069,5.790304396843292,5.628603104212861,5.534276387377584,5.5353645266594125,5.541019955654102,5.537540805223069,5.53769401330377,5.554951033732317,5.541893362350381,5.545454545454546,5.798552472858866,5.797018348623853,5.802752293577981,5.557649667405765,5.542981501632209,5.539911308203991,5.53769401330377,5.790137614678899,5.7672018348623855,5.791131855309218,5.556541019955654,5.610864745011087,5.581736189402481,5.533188248095756,6.71957671957672,6.7806539509536785,6.775132275132275,6.740939597315436,6.772479564032698,6.925068119891008,6.7806539509536785,6.079613992762364,6.406779661016949,2.1104294478527605,2.102979842243646,2.109114811568799,2.117002629272568,2.109114811568799,2.118755477651183,2.106733852496564,2.112133891213389,2.1156879929886063,2.106772908366534,2.104732690622261,2.1283961437335672,2.117002629272568,2.107112970711297,2.1099912357581068,2.1254980079681274,2.1086765994741454,2.1134969325153374,2.1253286590709903,2.1244522348816828,2.125766871165644,2.129272567922875,2.1297071129707112,2.132778264680105,2.126431516262025,2.1253286590709903,2.1200701139351446,2.1393514460999126,2.152084287677508,2.14022787028922,2.144171779141104,2.1397896581945663,2.147503435639029,2.149003984063745,2.1397896581945663
Json - non-ASCII text serialize,2.747532156745438,2.732276398444511,2.691594376308705,2.6984744241699072,2.7038588094525875,2.799681020733652,2.7005683517798387,2.3834586466165413,2.6960813640442716,2.6963804965599762,2.830622009569378,2.754412204606641,2.737660783727191,2.7571043972479807,2.829665071770335,1.7305997966790918,2.768172300329046,2.762488782530661,2.822328548644338,2.773556685611726,2.7642835776248877,2.745438229135507,2.595959595959596,2.819138755980861,2.754412204606641,2.7705653604546816,2.8146730462519938,2.828389154704944,2.785821118755609,2.7633861800777746,2.6951839664971584,2.716721507627879,2.7053544720311096,2.766377505234819,2.676637750523482,2.7215076278791503,2.7035596769368833,1.709090909090909,1.7036682615629983,1.7024737377160284,1.7253588516746412,1.716427432216906,1.7265928806461261,1.743859649122807,1.7266347687400319,1.735343951202982,1.7342902711323764,1.7106065740426974,1.7068580542264753,1.7098414597666767,1.7522873602168756,1.7352472089314195,1.764486614706879,1.7444976076555023,1.7475321567454383,1.6966507177033492,1.7189792663476875,1.7918909221385002,1.7800502332256907,1.8180839612486546,1.8112665949049156,1.7953236191121653,1.796340223652999,1.7954790096878364,1.719298245614035,1.7626794258373206,1.383298755186722,1.3679979253112033,1.3632662835249043,1.3881704980842913,1.3998962655601659,1.4068983402489628,1.4009336099585061,1.400167550963418,1.4228927203065134,1.3709291187739463,1.3726659751037344,1.3811784417760402,1.3771551724137931,1.3728448275862069,1.3718869731800767,1.3733593968165316,1.3700083775481708,1.387448132780083,1.3716286307053942,1.3831417624521072,1.3895559899469423,1.3876012287070651,1.3862049706785815,1.407676348547718,1.3807053941908713,1.4110583635855907,1.3758726612678023,1.4132923764311645,1.415948275862069,1.3940240156380899,1.4040456431535269,1.375,1.384529461044401,1.387691570881226,1.3845785440613028
Json - small deserialize,0.3449868073878628,0.3487646917726073,0.3467258335332214,0.3490045574478292,0.3509834492684097,0.35392180378987764,0.3501439194051331,0.3467258335332214,0.35297880847660934,0.3481050611657472,0.3565603262173183,0.3506236507555769,0.35650035979851286,0.35086351643079877,0.3497800879648141,0.25659630606860157,0.35457816873250697,0.3609378747901175,0.35422163588390504,0.35512113216598706,0.3481050611657472,0.3498200719712115,0.35278244183257373,0.35080355001199326,0.3506597361055578,0.34492684096905735,0.3452266730630847,0.3516430798752698,0.35110338210602066,0.35122331494363157,0.3461261693451667,0.344422231107557,0.35086351643079877,0.34954425521707844,0.35859918445670425,0.3507435835931878,0.3538618373710722,0.2655912688894219,0.2657112017270329,0.26415207483809067,0.26763012712880785,0.2621731830175102,0.26786999280402973,0.26938449240607515,0.2679899256416407,0.2650515711201727,0.2606740225473735,0.2640921084192852,0.2622931158551211,0.2604341568721516,0.2692492204365555,0.2621731830175102,0.26804989206044616,0.25545694411129766,0.2576757016071,0.2604341568721516,0.2552770448548813,0.27609912070343723,0.2737467018469657,0.2940847322142286,0.2796833773087071,0.2747061645478532,0.28346126169345165,0.2742863996162149,0.2604341568721516,0.2789637802830415,0.23158736505397842,0.22835212281122572,0.23134746101559375,0.2270328615975054,0.2381866154953226,0.23386645341863255,0.23698728711921324,0.2407651715039578,0.23788678340129527,0.22403454065723194,0.2248740705205085,0.23177020868313744,0.22267093162734905,0.22279088364654137,0.22481410410170305,0.23099064523866636,0.22187125149940023,0.22817222355480932,0.22295514511873352,0.2251499400239904,0.2255497800879648,0.22255097960815673,0.2246941712640921,0.22691292875989447,0.2276325257855601,0.22205564883665146,0.21995201919232307,0.22431027588964414,0.21983206717313075,0.22267093162734905,0.22419032387045182,0.22427440633245382,0.2216313474610156,0.22097625329815304,0.22023190723710515
Json - small serialize,0.24186325469812076,0.24086365453818473,0.23970411835265892,0.24250299880047982,0.24178328668532587,0.24170331867253098,0.2420231907237105,0.23778488604558176,0.2419032387045182,0.24006397441023591,0.24562175129948022,0.2411435425829668,0.24518192722910837,0.24362255097960817,0.24146341463414633,0.17536985205917632,0.24242303078768493,0.2460215913634546,0.24334266293482607,0.24066373450619752,0.2399440223910436,0.23842463014794082,0.24650139944022392,0.24042383046781288,0.23670531787285087,0.2381047580967613,0.23862455017992804,0.24098360655737705,0.241343462614954,0.2380247900839664,0.23814474210315872,0.23582566973210717,0.2519392243102759,0.24294282287085167,0.2429028388644542,0.2406237504998001,0.23774490203918433,0.17265093962415035,0.17728908436625349,0.17109156337465015,0.17421031587365055,0.1762095161935226,0.17540983606557378,0.17860855657736904,0.1799280287884846,0.17628948420631746,0.1732906837265094,0.17528988404638146,0.17668932427029188,0.18160735705717712,0.1815673730507797,0.1755297880847661,0.17584966013594563,0.1717313074770092,0.17317073170731706,0.16973210715713716,0.16497401039584167,0.1808876449420232,0.1835265893642543,0.1963300551691053,0.18248700519792083,0.18523626769009355,0.18280687724910036,0.18500599760095962,0.171171531387445,0.17868852459016393,0.13878448620551778,0.13974410235905638,0.13727254549090182,0.1360127974405119,0.14546181527389043,0.14153169366126775,0.14613077384523096,0.1469012395041983,0.14722111155537784,0.13730507796881247,0.1351859256297481,0.13933213357328533,0.1338264694122351,0.1315136972605479,0.13434626149540185,0.1398640543782487,0.13209358128374324,0.13570571771291484,0.13642542982806877,0.13446621351459417,0.13750499800079968,0.13438624550179928,0.13902439024390245,0.13626549380247902,0.13622550979608156,0.13786485405837665,0.13446621351459417,0.13469306138772247,0.13350659736105558,0.1370125974805039,0.1337065173930428,0.13010795681727308,0.12813437312537493,0.12783443311337733,0.13154738104758096
Vector - Add 2 Vector128's,0.006502508156343895,0.006509992068335007,0.0019403963969281393,0.001954699354754133,0.0019521909227042157,0.0020628390181116115,0.0019365132742606825,0.0019029495718363464,0.00198283939752705,0.0019414339299913307,0.0019833366329312595,0.0019625651431416165,0.002051142081631369,0.0019788824240735935,0.0020119170537754704,0.0019490548730291888,0.0019913163483291215,0.0019398732917839422,0.0019318446773248304,0.0019625025457910756,0.001966897516526035,0.0019621712910157605,0.001973342661238754,0.001957287003426134,0.0019641405516450413,0.0019242307692307692,0.0020294514955129443,0.002099781587466771,0.001963450227605113,0.001958071015844891,0.0019286705501415143,0.0019141570327590217,0.0019545429599604858,0.0019464352417552502,0.0019869145102005283,0.0019621712910157605,0.0019365709028351052,0.0019030769230769231,0.0019670374142601466,0.0019519311357434983,0.0019349600251936999,0.0018836286954547602,0.001991699380181869,0.001957679009635513,0.001963450227605113,0.0019504075996838147,0.001933406776126717,0.0019914873517671897,0.0019379224940247065,0.001926417155325295,0.00199327518090145,0.0019468110581073673,0.0019431747798885133,0.0019000506016699317,0.0019153846153846155,0.0016705719218105695,0.0016692117981209212,0.0018908660959024125,0.002061853954853842,0.0021465245255220308,0.0020889238156950873,0.0020663090616227617,0.0021498585884420027,0.0020693488968600263,0.0018231220195798912,0.001998520268470163,0.001971364174512026,0.0019992325526652674,0.0019821440071748366,0.0019096197525647238,0.001945918823354162,0.001884710456996798,0.0019050265601352236,0.0018873639109788932,0.0019245915653422023,0.0019468961637171905,0.001971007220754377,0.001986796370980506,0.0019433847277505662,0.001938454835594411,0.0019325906122352977,0.0019769586468177357,0.0019445552064061076,0.001975168411169016,0.0020004309354399873,0.00196532210802261,0.002020192248781919,0.002012210747247294,0.0020552307548324634,0.0020440463542549187,0.0020603764168166117,0.002004069405615264,0.0020503248935510375,0.00202213414920548,0.0020060847610110957,0.001990094845550989,0.002007831113373814,0.0021073347586447093,0.0019789636718243755,0.002002933784421412,0.0020309214192451466
Vector - Create Vector128,0.00022842943254192574,0.00023069583422249837,0.0002250109405947474,0.00022524160275835041,0.00022483794397204512,0.0002301590548770996,0.00020851859589713137,0.00022459030507193182,0.00020684629521100945,0.00022420048802866292,0.0002301590548770996,0.00023021869702658835,0.00021634069117615887,0.00022944334908323456,0.0002292644226347683,0.0002246072818084421,0.0002309344028204534,0.00023081511852147588,0.0002284890746914145,0.0002292644226347683,0.00023014317373491462,0.0002301590548770996,0.00021572565470082125,0.0002297415598306783,0.00023081511852147588,0.00022852853858969347,0.00023063619207300962,0.0002468044515103339,0.00022920478048527954,0.0002314115400163634,0.00022464599322097025,0.0002234765420911635,0.00023135189786687466,0.00024505466499788773,0.0002220123324679081,0.0002246072818084421,0.000226048920330961,0.00020632730534290267,0.00022466494734934287,0.00022454961626754136,0.0002267985723626708,0.00022581825816735796,0.0002247226128902436,0.00022998012842863333,0.0002305169077740321,0.00023111332926891966,0.00022339630544952624,0.00022564837990366173,0.00022464599322097025,0.00022379996423583154,0.00022884692758834703,0.00022538768291799932,0.00022842943254192574,0.00022447892877385499,0.00022506860613564816,0.00022339630544952624,0.0002256452615446557,0.00022613794833850842,0.00022518393721744967,0.00022908549618630203,0.0002269139034444723,0.00022759936406995231,0.0002150099489069562,0.00022765408459857195,0.00022258898787691568,0.00022264665341781642,0.00021000000834990094,0.0002281248798033882,0.00020471267019768152,0.00022518393721744967,0.00021107356704069848,0.0002148906646079787,0.00021441352741206868,0.00021071571414376598,0.00021214712573149606,0.00020932591346974194,0.00020649165663444663,0.00020982108190143467,0.0002058250578856882,0.00020955657563334496,0.00020551998777029208,0.000210017899960551,0.00021701848884147866,0.00020840326481532986,0.0002108566918840261,0.00020863392697893288,0.00021345925302024862,0.00021214712573149606,0.00021174786618757366,0.00021215066924509116,0.00021310140012331612,0.0002108349984427435,0.00020915291684703966,0.0002122067678809848,0.00021468880877351218,0.00021388149120090162,0.0002133625013327948,0.00020415275437483314,0.00021220919051477972,0.00020748061616091776,0.00020701929183371173
Vector - Multiply 2 Vector128's,0.0065046573905717395,0.00652290658392767,0.002008955422319863,0.001984026489563087,0.0020376652557705225,0.0021333848054746717,0.0020282111939603845,0.001978499087416808,0.0020149523247527563,0.00199327518090145,0.0020540502194318954,0.0020312750864070715,0.002098878577957199,0.0020508256507985644,0.0020503248935510375,0.0020000333935211796,0.002060030848542602,0.0019973165823016403,0.0019995209395192327,0.0020442603428740174,0.0020053411567584572,0.0020423611581360706,0.002008149757818343,0.0019685715495282056,0.0020476010821652334,0.0020002500807222586,0.001992170607547249,0.0020768835061618024,0.002010518542881926,0.002039846826922768,0.001998405686594534,0.0019461158446134963,0.0020157731035523184,0.0020383304473444064,0.002035912020869408,0.002043973442452736,0.0019993242395898152,0.0019372898987941739,0.001981863897308572,0.0019697813851306434,0.002028612422683225,0.00196097694706566,0.002016870283779034,0.0020352689422592283,0.002016870283779034,0.001975562263294872,0.002001228396292033,0.002028162171447919,0.001980553839499606,0.0019697813851306434,0.002036235768417201,0.0019937328413967953,0.0019789636718243755,0.0019238186370027076,0.0019788892469686553,0.001710434840327973,0.0017269282803208145,0.00189966783563414,0.0020585436393858905,0.0021516700098021474,0.0020972095300328974,0.002075936283291384,0.002132114933566651,0.0020859789355642563,0.0018316183252063667,0.0020272606355933925,0.001980465213454976,0.0020129369693569245,0.0019975676126402792,0.0019276832787001818,0.0019222727803237178,0.0019073231563499736,0.00192,0.0018957033377797641,0.0019353483374604456,0.0019472049102332236,0.0019743807069173037,0.0019937328413967953,0.0019483864666107922,0.0019517989164948373,0.0019321986060259195,0.0019885046778757584,0.0019596390406824045,0.001986119426362913,0.0019948653485766807,0.0019896973036321814,0.002022540498819776,0.0020494332068639654,0.002007293974248595,0.0020390338722599457,0.0020097546727097064,0.002010518542881926,0.002054219913579112,0.0020335725379042476,0.0020307123796230882,0.0019985254684193837,0.0020087720292768095,0.0021127375471940114,0.0019943135827276094,0.0020044724766944302,0.0020413358246673943
WebSocket - PartialReceive_100KB,0,0.01,0,0,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01
WebSocket - PartialReceive_10KB,0.011976047904191617,0.007984031936127744,0.005988023952095809,0.005988023952095809,0.007984031936127744,0.00998003992015968,0.01996007984031936,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.005988023952095809,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.00998003992015968,0.005988023952095809,0.005988023952095809,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.005988023952095809,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.005988023952095809,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.005988023952095809,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.011976047904191617,0.007984031936127744,0.007984031936127744,0.00998003992015968,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.00998003992015968,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.00998003992015968,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.005988023952095809,0.013972055888223553,0.017964071856287425,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.005988023952095809,0.007984031936127744,0.015968063872255488,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.015968063872255488,0.013972055888223553,0.007984031936127744,0.007984031936127744,0.00998003992015968,0.007984031936127744,0.007984031936127744,0.00998003992015968,0.005988023952095809,0.007984031936127744,0.005988023952095809,0.007984031936127744,0.007984031936127744,0.007984031936127744,0.00998003992015968,0.007984031936127744,0.005988023952095809,0.005988023952095809,0.00998003992015968,0.013972055888223553,0.011976047904191617,0.011976047904191617
WebSocket - PartialReceive_1B,0.006158583525789068,0.006150885296381832,0.006158583525789068,0.005943033102386451,0.006143187066974596,0.00619707467282525,0.0059353348729792145,0.00613548883756736,0.006404926866820631,0.005958429561200924,0.00605080831408776,0.005927636643571979,0.005919938414164742,0.005950731331793687,0.006220169361046959,0.0034719014626635875,0.00882217090069284,0.006181678214010777,0.005835257890685143,0.0059969207082371054,0.00588144726712856,0.005835257890685143,0.006166281755196305,0.006066204772902232,0.005927636643571979,0.007444187836797536,0.006066204772902232,0.005835257890685143,0.005919938414164742,0.0060816012317167056,0.0060277136258660505,0.006004618937644342,0.006035411855273287,0.00613548883756736,0.005958429561200924,0.006012317167051578,0.005812163202463434,0.0034949961508852962,0.003556581986143187,0.004387990762124711,0.006343341031562741,0.003579676674364896,0.0036104695919938414,0.003595073133179369,0.0036720554272517323,0.003510392609699769,0.0035180908391070054,0.003464203233256351,0.0034719014626635875,0.003695150115473441,0.003964588144726713,0.0035257890685142417,0.0037490377213240953,0.0035642802155504234,0.003595073133179369,0.003548883756735951,0.0034795996920708237,0.003033102386451116,0.00334103156274057,0.0034026173979984603,0.003325635103926097,0.0033179368745188606,0.0031793687451886067,0.0033564280215550423,0.003595073133179369,0.0034103156274056965,0.002979214780600462,0.0033564280215550423,0.0033179368745188606,0.0031562740569668975,0.0033179368745188606,0.003464203233256351,0.003287143956889915,0.003287143956889915,0.0033333333333333335,0.0034719014626635875,0.003294842186297152,0.00334103156274057,0.0032717474980754426,0.003441108545034642,0.0031485758275596612,0.0034719014626635875,0.003294842186297152,0.003240954580446497,0.0031716705157813704,0.003302540415704388,0.003140877598152425,0.003187066974595843,0.0031023864511162433,0.0031023864511162433,0.0031254811393379525,0.003079291762894534,0.0031331793687451887,0.002986913010007698,0.0031331793687451887,0.0030561970746728253,0.0031562740569668975,0.006543494996150885,0.006528098537336413,0.006404926866820631,0.00657428791377983
WebSocket - PartialSend_1B,0.0016892430278884463,0.0016772908366533864,0.0017609561752988047,0.0016573705179282869,0.0016215139442231075,0.0016693227091633465,0.0015856573705179283,0.0016772908366533864,0.0017370517928286852,0.0016215139442231075,0.0019322709163346614,0.0018764940239043824,0.001900398406374502,0.0018286852589641433,0.00200398406374502,0.0018446215139442232,0.0030278884462151393,0.0018446215139442232,0.0018326693227091633,0.001745019920318725,0.0019083665338645419,0.0018406374501992032,0.0017808764940239043,0.0018167330677290837,0.0019362549800796814,0.0027808764940239045,0.00198406374501992,0.001948207171314741,0.00200796812749004,0.0019123505976095618,0.0017250996015936255,0.0017410358565737051,0.0019322709163346614,0.001752988047808765,0.001896414342629482,0.0018685258964143427,0.0016613545816733068,0.001756972111553785,0.0018884462151394423,0.0025258964143426293,0.0030796812749003984,0.0019282868525896414,0.0018645418326693228,0.0018525896414342629,0.0018685258964143427,0.0018645418326693228,0.0019123505976095618,0.0018645418326693228,0.001800796812749004,0.0019721115537848608,0.00198804780876494,0.00200398406374502,0.00199203187250996,0.0018446215139442232,0.0018645418326693228,0.0018605577689243028,0.001645418326693227,0.001709163346613546,0.0017768924302788845,0.0018844621513944223,0.0017250996015936255,0.0017290836653386455,0.0017131474103585656,0.0017370517928286852,0.0018207171314741036,0.0017250996015936255,0.0016374501992031873,0.001653386454183267,0.0016374501992031873,0.0015976095617529881,0.001701195219123506,0.001705179282868526,0.0017729083665338646,0.0016812749003984064,0.0018247011952191236,0.0017131474103585656,0.0016414342629482073,0.0016733067729083665,0.0016772908366533864,0.001693227091633466,0.0016334661354581673,0.001752988047808765,0.001653386454183267,0.001800796812749004,0.0015577689243027888,0.0015976095617529881,0.0016573705179282869,0.0016374501992031873,0.001693227091633466,0.001693227091633466,0.0016334661354581673,0.001697211155378486,0.0015816733067729083,0.0016374501992031873,0.0015816733067729083,0.0016294820717131474,0.0016852589641434264,0.004450199203187251,0.004565737051792829,0.0043984063745019925,0.004438247011952191
WebSocket - PartialSend_1MB,2.018181818181818,2.3545454545454545,2.609090909090909,2.1818181818181817,2.5545454545454547,2.0636363636363635,2.418181818181818,2.5,2.2454545454545456,2.672727272727273,2.690909090909091,1.7272727272727273,2.7545454545454544,2.3545454545454545,2.7363636363636363,1.981818181818182,2.4909090909090907,2.581818181818182,2.4363636363636365,2.3727272727272726,2.8,2.3636363636363638,2.536363636363636,2.5272727272727273,2.2363636363636363,2.6272727272727274,2.327272727272727,2.6454545454545455,2.5454545454545454,2.7,2.409090909090909,2.0727272727272728,2.0454545454545454,2.7636363636363637,2.690909090909091,1.7727272727272727,2.3636363636363638,2.3545454545454545,2.1454545454545455,2.190909090909091,2.7454545454545456,2.518181818181818,2.4454545454545453,2.2636363636363637,2.536363636363636,2.409090909090909,2.518181818181818,2.081818181818182,2.536363636363636,2.536363636363636,2.5636363636363635,2.7454545454545456,2.4727272727272727,2.418181818181818,2.463636363636364,2.463636363636364,2.5454545454545454,2.327272727272727,2.272727272727273,2.3727272727272726,2.3,2.4,2.2636363636363637,2.590909090909091,2.590909090909091,2.1454545454545455,2.190909090909091,2.3545454545454545,2.5,2.0727272727272728,2.2454545454545456,2.172727272727273,2.4272727272727272,2.418181818181818,2.4909090909090907,2.418181818181818,2.3,2.2,2.418181818181818,2.4545454545454546,2.3727272727272726,2.418181818181818,2.4272727272727272,2.4,2.272727272727273,2.081818181818182,2.209090909090909,2.4,2.518181818181818,2.6363636363636362,2.3727272727272726,2.618181818181818,2.327272727272727,2.1363636363636362,2.4,2.4727272727272727,2.2454545454545456,2.5,2.5454545454545454,2.581818181818182,2.4727272727272727
WebSocket - PartialSend_64KB,0.15025,0.139,0.1655,0.172,0.16025,0.17025,0.16725,0.17175,0.16025,0.174,0.16725,0.14125,0.16575,0.17875,0.172,0.17425,0.1715,0.163,0.168,0.16725,0.1665,0.1635,0.1755,0.18025,0.173,0.179,0.1665,0.16825,0.18225,0.1625,0.1745,0.16925,0.164,0.1735,0.173,0.16725,0.173,0.1685,0.17475,0.1855,0.16725,0.1745,0.193,0.17275,0.18225,0.1785,0.17775,0.17075,0.185,0.1765,0.1925,0.1885,0.18125,0.162,0.162,0.162,0.18525,0.20675,0.16875,0.16475,0.1515,0.17575,0.17775,0.1835,0.181,0.16825,0.17625,0.16625,0.1755,0.18,0.16475,0.1395,0.174,0.16475,0.2085,0.18,0.1655,0.174,0.1845,0.18025,0.172,0.1815,0.1685,0.182,0.153,0.172,0.14375,0.182,0.1835,0.185,0.16775,0.16725,0.173,0.1355,0.1655,0.17675,0.16375,0.1965,0.17675,0.18175,0.17875
