Task - Measurement,5/24/2022,5/26/2022,5/26/2022,5/28/2022,5/29/2022,5/29/2022,5/30/2022,6/22/2022,6/23/2022,6/24/2022,6/25/2022,6/26/2022,6/27/2022,6/28/2022,6/29/2022,6/30/2022,7/1/2022,7/2/2022,7/3/2022,7/4/2022,7/5/2022,7/6/2022,7/7/2022,7/8/2022,7/9/2022,7/11/2022,7/11/2022,7/11/2022,7/11/2022,7/11/2022,7/11/2022,7/12/2022,7/13/2022,7/14/2022,7/15/2022,7/16/2022,7/17/2022,7/18/2022,7/19/2022,7/21/2022,7/21/2022,7/22/2022,7/23/2022,7/24/2022,7/25/2022,7/26/2022,7/27/2022,7/28/2022,7/29/2022,7/30/2022,7/31/2022,8/2/2022,8/2/2022,8/3/2022,8/5/2022,8/6/2022,8/7/2022,8/8/2022,8/9/2022,8/10/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/13/2022,8/14/2022,8/16/2022,8/16/2022,8/17/2022,8/17/2022,8/17/2022,8/18/2022,8/19/2022,8/20/2022,8/21/2022,8/22/2022,8/23/2022,8/24/2022,8/25/2022,8/26/2022,8/27/2022,8/27/2022,8/29/2022,8/30/2022,8/31/2022,8/31/2022,9/1/2022,9/3/2022,9/4/2022,9/5/2022,9/6/2022,9/6/2022,9/7/2022,9/8/2022,9/9/2022,9/9/2022,9/9/2022,9/9/2022,9/10/2022,9/11/2022,9/12/2022,9/14/2022,9/14/2022,9/15/2022,9/16/2022,9/17/2022,9/18/2022,9/19/2022,9/20/2022,9/20/2022,9/21/2022,9/21/2022,9/22/2022,9/22/2022,9/24/2022,9/24/2022,9/25/2022,9/27/2022,9/27/2022
Json - non-ASCII text deserialize,5.323189926547744,5.31479538300105,5.284365162644281,5.314472252448313,5.406417112299465,5.315508021390374,5.286631016042781,1.9314741035856573,1.9288702928870294,1.931843998485422,1.928814842862552,1.9238924649753881,1.943426294820717,1.9250283983339644,1.9338645418326694,1.9204846648996592,1.9201060204468003,1.949049156799426,1.925785687239682,1.9280575539568345,1.9336203803372802,1.954941310109807,1.9322709163346614,1.9219123505976095,1.8944223107569722,1.903067020068156,1.8937926085396484,1.8977659977281334,1.8955866523143166,1.90798939795532,1.9307499102978112,1.896630064369557,1.901686401148188,1.8932222642938281,1.7597424601829887,1.9099601593625497,1.9049602423324499,1.9153211338356655,1.9163195759182128,1.9026883756152972,1.922377887163953,1.918550412630068,1.8973806960889845,1.9189700870882243,1.8995335486185863,1.922377887163953,1.9049602423324499,1.8985232866338508,1.8984063745019921,1.899203187250996,1.9038243089738736,1.905633297452458,1.9167563688554001,1.9163195759182128,1.9425905992106207,1.9425942156003506,1.9443514644351465,1.9334728033472803,1.9247011952191235,1.9338645418326694,1.9280575539568345,1.931826336562612,1.9322709163346614,1.933737220749716,1.9424460431654675,1.9250283983339644,1.9338645418326694,1.9438247011952192,1.9424460431654675,1.9497667743092932,1.9306772908366534,1.9458538432411965,3.903250773993808,3.8676470588235294,3.976984126984127,3.8575851393188856,3.892075471698113,3.8904761904761904,3.8645510835913313,3.8854489164086687,3.9102167182662537,3.859622641509434,3.876160990712074,3.8792569659442724,3.93968253968254,3.8962848297213624,3.890092879256966,3.8664150943396227,3.8747169811320754,3.888544891640867,3.899622641509434,3.8815789473684212,3.887770897832817,3.9373065015479876,3.88,3.8955108359133126,3.9040247678018574,3.881509433962264,3.884643644379133,3.903250773993808,3.8860377358490568,3.8664150943396227,3.902641509433962,3.8939628482972135,4.057936507936508,3.8845283018867924,3.878490566037736,3.9024767801857587,3.9024767801857587,3.9177358490566037,3.9169811320754717,3.9214285714285713,3.8852830188679244,3.9008082292432036,1.9409314653540326,1.9367663763725862,1.9572131768269594,1.9644779332615716,1.954941310109807,1.9458167330677292,1.9685725104127225,1.9307080651268458
Json - non-ASCII text serialize,1.4864562971237085,1.484295542925516,1.480592013404077,1.4800335101926836,1.4643954202736666,1.4772409941357163,1.479253112033195,1.2063666300768385,1.221756487025948,1.2085727969348659,1.2169045005488475,1.2125137211855104,1.2327113062568607,1.1997126436781609,1.2097804391217566,1.1924151696606786,1.1980241492864983,1.2147988505747127,1.2,1.2037835249042146,1.2059275521405048,1.2143199233716475,1.1980241492864983,1.1991701244813278,1.1927681992337165,1.2083424807903402,1.191218441273326,1.2032930845225027,1.20417124039517,1.2094401756311746,1.2180021953896816,1.1937260536398469,1.2138309549945114,1.2068057080131724,1.1119760479041916,1.215568862275449,1.2285429141716566,1.2215038314176245,1.2588364434687156,1.2127744510978045,1.2467618002195389,1.229198682766191,1.1993413830954995,1.2189620758483033,1.214489571899012,1.1998003992015969,1.1935309973045822,1.1999521072796935,1.210727969348659,1.203073545554336,1.189176245210728,1.214709110867179,1.200219538968167,1.2208562019758507,1.2008781558726673,1.2256860592755214,1.2122941822173436,1.2068057080131724,1.2087824351297405,1.2065861690450055,1.1936127744510978,1.2059386973180077,1.1984031936127744,1.2127332601536773,1.2515916575192096,1.2054884742041712,1.2109780439121756,1.229198682766191,1.2463227222832052,1.2139720558882237,1.2375249500998005,1.194072447859495,1.202854006586169,1.2079034028540065,1.1918163672654691,1.1967069154774972,1.1945115257958288,1.2024149286498353,1.1958812260536398,1.1912175648702594,1.2121756487025948,1.1868276619099891,1.1993413830954995,1.1962678375411635,1.2276619099890231,1.2076838638858398,1.2122941822173436,1.1967069154774972,1.202854006586169,1.1890219560878243,1.2182217343578485,1.25,1.21185510428101,1.2279693486590038,1.203073545554336,1.2035126234906697,1.2053941908713692,1.2019758507135017,1.2098792535675083,1.2083424807903402,1.1980241492864983,1.2073852295409182,1.2102490421455938,1.2008781558726673,1.2070252469813392,1.2033045977011494,1.1946107784431137,1.1996007984031936,1.214489571899012,1.2138309549945114,1.2070252469813392,1.2239297475301867,1.2125137211855104,1.2189620758483033,1.1945115257958288,1.2055888223552895,1.2111964873765093,1.2340285400658617,1.2223929747530187,1.2258817427385893,1.2272509578544062,1.2199600798403194
Json - small deserialize,0.24838090669225235,0.259312549960032,0.22989608313349322,0.23026789284286286,0.2291316862556968,0.2254298280687725,0.22823218997361477,0.19400479616306954,0.18967378268169824,0.19280287884846062,0.1825977452626529,0.19315183497241545,0.1868452618952419,0.1917233106757297,0.1977608956417433,0.20688414487886783,0.1901639344262295,0.18416633346661335,0.21234108899016552,0.18292682926829268,0.2023266970496522,0.18356657337065174,0.18564574170331868,0.1902439024390244,0.18673542816023028,0.18584566173530587,0.1920863309352518,0.18308676529388246,0.18349724154473496,0.18756497401039585,0.19561045814343966,0.18703526025425762,0.19480207916833267,0.19056377449020392,0.17210362197169585,0.18188724510195922,0.1914468425259792,0.18925401775005996,0.18568572570971612,0.18292682926829268,0.20472535380187096,0.18655552890381386,0.1890141520748381,0.1901639344262295,0.18784972022382093,0.18884446221511395,0.19136345461815274,0.18229791316862556,0.19116353458616553,0.19714057188562287,0.1953218712514994,0.19788084766093564,0.19956017592962816,0.2004798080767693,0.19495082753657952,0.1732906837265094,0.17880847660935625,0.1722111155537785,0.16917233106757298,0.17473010795681726,0.17233106757297081,0.17528988404638146,0.17863996162149196,0.18008796481407438,0.17947949148476852,0.1797281087564974,0.17887982729671384,0.17708083473254976,0.1696921231507397,0.17911969297193572,0.1774890043982407,0.17740903638544583,0.1764094362255098,0.17245101959216314,0.17668932427029188,0.1802079168332667,0.1783686525389844,0.1944111297673303,0.17983928999760135,0.17944822071171532,0.19004398240703718,0.1761295481807277,0.18288684526189525,0.1808876449420232,0.24858056777289084,0.1859656137544982,0.18588564574170333,0.1815673730507797,0.17744902039184327,0.18048780487804877,0.1758215399376349,0.17185125949620153,0.17881986087790838,0.1814074370251899,0.17353058776489405,0.18355720796354041,0.18096761295481809,0.18600559776089565,0.19351163348524827,0.1804239152169566,0.18384646141543382,0.18212714914034386,0.17996801279488206,0.17644471105778844,0.18944422231107558,0.19650995442552172,0.1803190213480451,0.18744502199120353,0.18751499160470136,0.18336665333866453,0.18788484606157538,0.18505636843367715,0.17425029988004798,0.18082383523295342,0.21000239865675221,0.17802439512097581,0.17824870051979208,0.17149140343862454,0.1810875649740104,0.17566486702659467,0.1758215399376349,0.18086382723455308
Json - small serialize,0.14586165533786485,0.15421831267493002,0.14422231107556976,0.14806077568972412,0.13774490203918432,0.1404119176164767,0.1426514697060588,0.11281743651269746,0.10887822435512898,0.10991603358656538,0.10591881623675264,0.10559776089564174,0.10903638544582167,0.10857828434313137,0.11067786442711458,0.12209558088382323,0.11527694461107778,0.10669866026794642,0.10959808038392321,0.10971805638872226,0.11815636872625475,0.11801639672065586,0.10601879624075185,0.1092381523695261,0.11165766846630674,0.1062375049980008,0.10839832033593282,0.11287485005997601,0.11163534586165534,0.10855657736905237,0.11327734453109378,0.10667732906837266,0.1103379324135173,0.10485902819436113,0.09752099160335866,0.10951619352259097,0.10695721711315474,0.11347461015593763,0.11171531387445022,0.12275544891021796,0.11943222710915634,0.10831667333066773,0.106437425029988,0.10655737704918032,0.105998800239952,0.1058388322335533,0.10939624150339865,0.10363927214557088,0.10819836032793441,0.10633873225354928,0.10845830833833234,0.11127548980407836,0.11297673302950348,0.10543782487005197,0.11595361855257896,0.0997000599880024,0.09794041191761647,0.10249950009998,0.09946010797840432,0.09762047590481904,0.10117976404719056,0.1053389322135573,0.11811637672465507,0.10421915616876624,0.0993001399720056,0.10083983203359329,0.10071971211515394,0.10133973205358929,0.09926014797040592,0.09718056388722256,0.09844031193761248,0.09814037192561488,0.10053989202159568,0.10107956817273091,0.09958008398320337,0.09940023990403839,0.09876024795040991,0.11327469012395042,0.09916033586565375,0.09898020395920816,0.10075984803039392,0.10131947221111555,0.10137972405518897,0.09962007598480303,0.11501699660067986,0.10073985202959408,0.10273945210957808,0.0977608956417433,0.09774045190961808,0.10103979204159168,0.10335865653738505,0.0993001399720056,0.10341931613677265,0.09996001599360256,0.09802039592081584,0.10260254257615735,0.09996001599360256,0.10451819272291084,0.10637872425514897,0.10439912017596481,0.10395841663334666,0.09732053589282144,0.10255897640943623,0.10205958808238352,0.10351859256297481,0.11653669266146771,0.10197960407918416,0.09992003198720512,0.10811837632473505,0.10375924815036992,0.10087982403519297,0.10287884846061575,0.09986002799440112,0.1058388322335533,0.10393921215756849,0.10373925214957008,0.10063987202559488,0.101499700059988,0.10395841663334666,0.10333933213357328,0.10179928028788485,0.09988002399520096
Span - IndexOf bytes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.008666666666666666,0.008719713235888635,0.008705339094968153,0.008662674650698603,0.00870059880239521,0.008686626746506986,0.008654690618762475,0.00866760697505188,0.008705339094968153,0.008705339094968153,0.008710729397813333,0.008669329073482428,0.008710445729840081,0.008666666666666666,0.008714322933043455,0.00870447284345048,0.008726900306348878,0.00870174555973803,0.008680184348357305,0.00870174555973803,0.008722044728434505,0.008702594810379242,0.008640655460825973,0.008702594810379242,0.008708582834331338,0.008716566866267464,0.008703542327353092,0.0010177964407118577,0.0010315936812637472,0.0009452219112355058,0.0009544182327069173,0.001026994601079784,0.0009816036792641473,0.0010117976404719056,0.0010015993602558977
Span - IndexOf chars,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2687830687830688,1.2746031746031745,1.2746031746031745,1.2590299277605779,1.2641898864809082,1.2592879256965945,1.2619047619047619,1.2634158926728587,1.2636738906088751,1.2682539682539682,1.260577915376677,1.26109391124871,1.2703818369453044,1.2703818369453044,1.2711496746203905,1.2773477812177503,1.2626418988648092,1.2618679050567596,1.2641898864809082,1.2693121693121694,1.2644478844169247,1.2687830687830688,1.2666666666666666,1.2639318885448916,1.2666666666666666,1.2721878224974201,1.2626418988648092,0.07101159536185526,0.0709574255446732,0.07095828335332534,0.07089746152308615,0.07099740155906456,0.07097161135545782,0.07101738956626025,0.07097741355186887
Span - Reverse bytes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.08252349530093982,0.08259044573256047,0.08258030121284819,0.08252698920431828,0.08258030121284819,0.08255364520858323,0.08253048171097342,0.08260695721711316,0.08258030121284819,0.08256697321071571,0.08256697321071571,0.08259044573256047,0.08263361322137812,0.08263042174695183,0.08259362921498067,0.08252698920431828,0.08255364520858323,0.08259044573256047,0.08257045772536478,0.08257045772536478,0.08254729549693579,0.08259362921498067,0.08253048171097342,0.0825504697181691,0.08258030121284819,0.08258030121284819,0.08254031720645075,0.08260695721711316,0.0825504697181691,0.08260695721711316,0.08256697321071571,0.08251049370377773,0.08256697321071571,0.08256697321071571,0.08256697321071571
Span - Reverse chars,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0825504697181691,0.08263042174695183,0.08263042174695183,0.08259362921498067,0.08263361322137812,0.08260695721711316,0.08258030121284819,0.08256697321071571,0.08260695721711316,0.08263042174695183,0.08259044573256047,0.08262028521924564,0.08267359722777555,0.08265680197293875,0.0826469412235106,0.08259362921498067,0.08269038576853888,0.08267039776134319,0.08259362921498067,0.08262028521924564,0.08258030121284819,0.08263042174695183,0.08259044573256047,0.08268346330733853,0.08259044573256047,0.08263042174695183,0.08259044573256047,0.08265040975414752,0.0825504697181691,0.0826469412235106,0.08263361322137812,0.08257045772536478,0.08261043373975614,0.08263361322137812,0.08263361322137812
Vector - Add 2 Vector128's,0.001625560284900463,0.0017822140443571606,0.0018257939907263445,0.001820015754678027,0.0016943845410315177,0.0017248472779858423,0.0017424257779919837,0.0016655875197743454,0.0016502547132274765,0.0017300388648782967,0.0016689963687554754,0.0016523370868081308,0.0016969574234511576,0.0016636625798039843,0.0016738090734294496,0.0016627196046478932,0.0016634554826603237,0.0016877615395682025,0.0016851595353341168,0.0017174141934006846,0.001692943406580809,0.001676708071608154,0.0016810795811065984,0.0017213335046706475,0.0017062561987688627,0.0016551325331783592,0.0017030449066437056,0.0017404043497538523,0.0017217154333502467,0.0016429876948018652,0.0017289148017623484,0.0016816596746241671,0.00167672320379601,0.0016811098135247615,0.001519853332169303,0.001719272464546974,0.0016585520267616708,0.0017533554873970195,0.0010623487123266407,0.0010289318223889127,0.0009270796526008443,0.0009810939032959224,0.0009215410556125729,0.0009504964440412081,0.0009248711665121814,0.0009810120697029997,0.0009911069281447478,0.0009071854712466873,0.0010237596757774236,0.001069078649053557,0.0010457830646524318,0.0010065853658536585,0.0009871116469494401,0.0010412331779759026,0.001058193775067578,0.0010376499223310736,0.0010385293146714326,0.001025512217343195,0.0010072701608206168,0.0010597956031886291,0.0010402498209241121,0.0010768453793579573,0.001058675195054989,0.0010292443867076255,0.0010177573324625935,0.0009737181169931415,0.0009803828161472575,0.0009980696463899505,0.0010020579464362276,0.0009686913020029384,0.0009048514718077421,0.0009123558340636527,0.0009555244030866935,0.0009724970995700539,0.001025512217343195,0.0010378976305961323,0.0009909667029044493,0.0010536844364625497,0.0010117549891477634,0.0010459034873199873,0.000994948427866239,0.0010360975609756099,0.0010366590892708384,0.001021838925916678,0.0009605570270428471,0.0010485496865165916,0.0010050001570312745,0.0009742760038632639,0.0009869532792114498,0.0009610198806047869,0.000979582428980274,0.0009671942467274481,0.0009868696485069422,0.0009827036475039855,0.0009970335830918591,0.0010483628954559095,0.0009986099654782634,0.001068106076161294,0.0009929279594301976,0.00104347280301901,0.0010354852070776866,0.0011293828462523798,0.0010081569058748051,0.0010473956331055476,0.0010100662939541137,0.0009573994637067067,0.001038,0.001056,0.0009528580090916966,0.0009939096599560142,0.0010207224424683714,0.0010877050840591453,0.0010150566739976314,0.0010345426689621405,0.0011079602997771927,0.0009947911893196468,0.0010112563154807948,0.0009814254727644885,0.0009641567206619538,0.001000519353557572,0.0010238586525863219,0.001000519353557572
Vector - Create Vector128,0.000398711732020397,0.0003978190501433275,0.0003774308449577409,0.00039444997683695166,0.0003796368227915501,0.00045605489901339287,0.00037636149273152704,0.0003911183707394765,0.00040054715313506226,0.0004124063197713278,0.0003716933375258473,0.0003942011124982533,0.00041233718055430884,0.0003718255656786491,0.00037049439868150433,0.00038922382572428545,0.00038998025112572504,0.0003845167728701533,0.0003929263139016004,0.000401499021725819,0.00041337942303280314,0.00038991318997426655,0.0003931190018044271,0.00038655880946863796,0.0003809166397616221,0.00035719938404427456,0.0003856945412531047,0.00041743107109548855,0.00034059384580166876,0.0003691418179744225,0.00035205778577128806,0.0003882256616800782,0.0003837947756344759,0.00040437662059505193,0.00034152021165607043,0.0003779335925704545,0.0003732799982065204,0.0003729925269911489,0.00039640317772344575,0.0003939274696484208,0.00039608214849921013,0.0003903951934746269,0.00038799368088467617,0.0003948547866078659,0.0003748290294470537,0.000371563561860085,0.0003635033883217255,0.00038163346339398446,0.0003513291306010663,0.0003911183707394765,0.0003594145740228437,0.0003867298578199052,0.00035672740119796996,0.0003590504486552962,0.0003419857650318495,0.00035818002332522276,0.00034151594059216934,0.0003669003287473145,0.00035034619535456176,0.0004077144844910983,0.00033973284139374583,0.00037579241026270294,0.00036992101105845184,0.0003807941585269721,0.0004086893318795788,0.00038611302149055553,0.0003694034037045184,0.00037153027702283616,0.0003956827244439477,0.0003431895623360781,0.0003801579778830964,0.00035682961606098285,0.00040036965093084484,0.0003586392575303445,0.0003524134555134862,0.00038066022156664074,0.0003811690363349131,0.00037460582319207795,0.0003636180581603128,0.00036350606502824807,0.00044800596280408355,0.0003777395913397594,0.00038739131965973597,0.0003515506495989232,0.0003542631093398923,0.00038606085161692376,0.00035034619535456176,0.00037489028597952035,0.00038103912099627215,0.000399166343724478,0.00037891086393076464,0.0003713303141753015,0.0003751997118576296,0.0003708999686090365,0.00038658777882816134,0.0004209929078014184,0.0004110161013926704,0.0004490038623157788,0.00040641617848218627,0.0004146430052296447,0.0004099287572090919,0.00042693979045750955,0.0004200001500000536,0.0004060715735969906,0.0004335590120149903,0.00038153187525394165,0.0004148045509354615,0.0004164528223105629,0.0003741939239222176,0.000385714423469437,0.0004028368794326241,0.00043141631098788584,0.00039290362011832843,0.00039474086950647895,0.0004081853293779807,0.00039290362011832843,0.000382729289638065,0.0003825228671377181,0.000388745909852526,0.00039082476498542723,0.00039896269698783165,0.00039398603345094924
Vector - Dot product double,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0009996770274219098,0.0009698060764470825,0.000947505608532712,0.0009766132685723621,0.0009585659852860122,0.0009779685928097805,0.0009784699477901804,0.0009986099654782634,0.0010006464524470354,0.0009424846457355773,0.0009369944439157583,0.0009592693845342588,0.0009630092261893632,0.0009387002554311851,0.000932052967344726,0.0009689177342704665,0.0009480498595689458,0.0009548791930349121,0.0009754554322322111,0.000974756589354544,0.0009364452317794118,0.0009327584395283118,0.0009333343093692124,0.0009967754797102963,0.0009536596220516023,0.0009322958461441362,0.0009401320240305119
Vector - Dot product float,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0013955566813470945,0.0013927074954076671,0.0013843532585545932,0.0014419364817236987,0.001462168850863717,0.0014554466155949138,0.0014511514997271443,0.0014346293711744232,0.001399394400009651,0.0013859980739406076,0.0014084848484848486,0.0014611977797841652,0.0014066326469062526,0.0013897434041475155,0.001406060606060606,0.001402965225460896,0.0014630960807968016,0.0014071148143256775,0.0014888624537559825,0.0015050025979211513,0.0013716601628308773,0.0013788291183857424,0.0013633955377641727,0.0014084848484848486,0.0013864051442051594,0.0013633955377641727,0.0013768929305227912
