Task - Measurement,10/14/2022,10/15/2022,10/16/2022,10/17/2022,10/19/2022,10/20/2022,10/21/2022,10/21/2022,10/22/2022
AppStart - Page show,43.91056910569106,43.66935483870968,40.20967741935484,45.868852459016395,43.37373737373738,49.714285714285715,39.247191011235955,44.6484375,46.972972972972975
AppStart - Reach managed,648.2,616,636.4,619.2,622.2727272727273,657.1,606.7272727272727,617.9090909090909,617.1818181818181
Exceptions - NoExceptionHandling,6.031839754820437E-05,6.145827277746179E-05,6.0382083981863834E-05,6.067053342763707E-05,6.04241966255901E-05,0.00018909591200191753,6.11512825039258E-05,6.145827277746179E-05,6.0142717448762815E-05
Exceptions - TryCatch,8.317264075531305E-05,8.317264075531305E-05,8.432782607135696E-05,8.320858093328583E-05,8.389171257740508E-05,0.000276399025535673,8.317264075531305E-05,8.317264075531305E-05,8.377186727372307E-05
Exceptions - TryCatchFilter,8.44311377245509E-05,8.489021956087825E-05,8.542914171656687E-05,8.447016647844908E-05,8.534823473706081E-05,0.0002592529332331903,8.497005988023951E-05,8.481037924151697E-05,8.522954091816367E-05
Exceptions - TryCatchFilterInline,8.445109780439122E-05,8.473053892215569E-05,8.538922155688623E-05,8.532628303059552E-05,8.538922155688623E-05,0.00018497512437810947,8.510978043912176E-05,8.465069860279441E-05,8.648702594810379E-05
Exceptions - TryCatchFilterThrow,0.07290461527508321,0.07383839166969829,0.08116438992083486,0.07581601658550696,0.07588593894151627,0.0633391514500537,0.07572207330662892,0.07426047351213068,0.07424849100579693
Exceptions - TryCatchFilterThrowApplies,0.06209349480892178,0.06295542608647171,0.06877378325311463,0.06483620120060765,0.06423396260378463,0.052367148768795835,0.06486507860294076,0.0627456438234148,0.06320121968245813
Exceptions - TryCatchThrow,0.052161265628986986,0.05307474031692407,0.05819715793834846,0.054963991095980096,0.05504822814007129,0.04234044896385896,0.054872686154619314,0.052968064735314103,0.053138851664776825
JSInterop - JSExportInt,15.065088757396449,14.096685082872929,15.427272727272728,13.93131868131868,14.921282798833818,15.72360248447205,16.485530546623796,14.296918767507004,13.767955801104973
JSInterop - JSExportString,163.14705882352942,163.76470588235293,177.71875,163.2941176470588,164.08823529411765,174.125,162.6764705882353,163.14705882352942,164.21212121212122
JSInterop - JSImportFail,877.5,857.8333333333334,931.3333333333334,927.5,922.6666666666666,754.2857142857143,902,861.6666666666666,870.5
JSInterop - JSImportInt,3.4645340751043117,3.2430025445292623,3.48068669527897,3.318032786885246,3.239821882951654,3.2016539440203564,3.467315716272601,3.3594594594594596,3.3101351351351354
JSInterop - JSImportManyArgs,169.23529411764707,169.2058823529412,178.5625,169,171.4848484848485,173.3030303030303,168.76470588235293,169.23529411764707,169.63636363636363
JSInterop - JSImportString,152.45945945945945,155.48648648648648,159.91666666666666,154.1891891891892,152.89473684210526,155.78378378378378,151.8684210526316,153.13513513513513,150.97368421052633
JSInterop - JSImportTask,396.53846153846155,399.3333333333333,431.1666666666667,401.4166666666667,394.5,440.25,391.92857142857144,388.42857142857144,386.64285714285717
JSInterop - JSImportTaskFail,3096,3093.5,3576.5,3258.5,3185,3088,3142.5,3114.5,2980
JSInterop - LegacyExportInt,23.439252336448597,23.22429906542056,26.713513513513515,22.930875576036865,23.44859813084112,28.338983050847457,24.364532019704434,23.294392523364486,21.0042194092827
JSInterop - LegacyExportString,176.96875,176.75,190.53333333333333,178.34375,177.28125,187.73333333333332,174.53125,177.6875,175.48387096774192
Json - large deserialize,54.333333333333336,53.85858585858586,55.78125,54.60204081632653,55.134020618556704,57.354838709677416,54.07070707070707,54.21212121212121,54.14141414141414
Json - large serialize,32.935064935064936,33.166666666666664,35.034013605442176,33.36601307189542,33.43333333333333,34.875,32.91558441558441,33.554054054054056,33.21333333333333
Json - non-ASCII text deserialize,2.280017528483786,2.285276073619632,2.2913421896472745,2.326156665139716,2.279503105590062,2.186610878661088,2.2643151626202473,2.2730187814933576,2.281892021022456
Json - non-ASCII text serialize,1.416922647305222,1.430605975984362,1.4229771784232366,1.429460580912863,1.4262638348788512,1.4022988505747127,1.4030082987551866,1.4063697318007662,1.4222284278134598
Json - small deserialize,0.191203518592563,0.1896441423430628,0.19764094362255097,0.1924030387844862,0.19436225509796082,0.20371851259496201,0.19064374250299881,0.1900839664134346,0.19124350259896042
Json - small serialize,0.11315736852629474,0.11319736052789442,0.12201559688062387,0.11643671265746851,0.11461707658468306,0.12155568886222755,0.11371725654869026,0.11513697260547891,0.11507698460307939
Span - IndexOf bytes,0.00022915416916616677,0.00022875424915016996,0.00023275344931013796,0.00022895420915816837,0.00022915416916616677,0.0008754249150169966,0.00022875424915016996,0.00023475304939012196,0.00022915416916616677
Span - IndexOf chars,0.10535678592844293,0.10537677393563862,0.10535678592844293,0.10535678592844293,0.10535678592844293,0.10565660603637818,0.10535678592844293,0.10535678592844293,0.10535678592844293
Span - Reverse bytes,0.019269479437445843,0.019262814103845897,0.01927614477104579,0.01927614477104579,0.019282810104645737,0.11571057365580652,0.019269479437445843,0.019282810104645737,0.019282810104645737
Span - Reverse chars,0.04667733120042658,0.04668399653402653,0.04669066186762647,0.04668399653402653,0.04667733120042658,0.11574740207833734,0.04667733120042658,0.04669066186762647,0.04667066586682663
Vector - Add 2 Vector128's,5.6193294993950595E-05,5.6193294993950595E-05,5.6331362057817795E-05,5.591716086621619E-05,5.6469429121684995E-05,0.0007054062498720854,5.6193294993950595E-05,5.6193294993950595E-05,5.7712032696489795E-05
Vector - Create Vector128,5.453649022754419E-05,5.301775252500498E-05,5.398422197207538E-05,5.426035609980979E-05,5.384615490820818E-05,0.00017666666666666666,5.439842316367699E-05,5.439842316367699E-05,5.315581958887218E-05
Vector - Dot product double,5.8540435079693E-05,5.8126233888091395E-05,5.93688374628962E-05,5.8540435079693E-05,5.86785021435602E-05,0.0008500174081055903,5.7988166824224195E-05,5.8126233888091395E-05,5.82643009519586E-05
Vector - Dot product float,6.220472440944882E-05,6.173228346456693E-05,6.299212598425197E-05,6.173228346456693E-05,6.220472440944882E-05,0.0013904793063962049,6.143984342090421E-05,6.15748031496063E-05,6.173228346456693E-05
Vector - Dot product int,6.141732283464567E-05,6.110236220472441E-05,6.236220472440945E-05,6.125984251968504E-05,6.125984251968504E-05,0.0013300024937546759,6.141732283464567E-05,6.130177635703701E-05,6.078740157480315E-05
Vector - Dot product ulong,5.95069045267634E-05,5.97830386544978E-05,6.074950810156821E-05,5.984251968503937E-05,5.984251968503937E-05,0.0008126540563110894,5.97830386544978E-05,5.97830386544978E-05,5.95069045267634E-05
Vector - Max double,5.7159764441020995E-05,5.700787401574803E-05,5.6331362057817795E-05,5.559055118110236E-05,5.7159764441020995E-05,0.00039610630083972815,5.6331362057817795E-05,5.577909380234899E-05,5.6607496185552195E-05
Vector - Max float,5.6331362057817795E-05,5.7159764441020995E-05,5.6331362057817795E-05,5.6745563249419395E-05,5.591716086621619E-05,0.0006242034256582424,5.7297831504888195E-05,5.7297831504888195E-05,5.522682554688019E-05
Vector - Min double,5.7988166824224195E-05,5.577909380234899E-05,5.6883630313286595E-05,5.6331362057817795E-05,5.6883630313286595E-05,0.0004072995079121214,5.7021697377153795E-05,5.7021697377153795E-05,5.6193294993950595E-05
Vector - Min float,5.7573965632622595E-05,5.605522793008339E-05,5.6745563249419395E-05,5.6469429121684995E-05,5.6745563249419395E-05,0.0006087526996727045,5.7435898568755395E-05,5.716535433070866E-05,5.6331362057817795E-05
Vector - Multiply 2 Vector128's,5.6883630313286595E-05,5.6193294993950595E-05,5.6193294993950595E-05,5.6331362057817795E-05,5.7297831504888195E-05,0.0007354640186204836,5.522682554688019E-05,5.564102673848179E-05,5.7159764441020995E-05
Vector - Sum double,5.7435898568755395E-05,5.7021697377153795E-05,5.7573965632622595E-05,5.6469429121684995E-05,5.6745563249419395E-05,0.0004561736969076687,5.7573965632622595E-05,5.700787401574803E-05,5.6883630313286595E-05
Vector - Sum sbyte,6.566929133858268E-05,6.582677165354331E-05,6.692913385826771E-05,6.598425196850393E-05,6.614173228346457E-05,0.002344968782807487,6.598425196850393E-05,6.598425196850393E-05,6.614173228346457E-05
Vector - Sum short,6.314960629921259E-05,6.314960629921259E-05,6.393700787401575E-05,6.283464566929134E-05,6.267716535433072E-05,0.0012947266771764635,6.299212598425197E-05,6.299212598425197E-05,6.251968503937008E-05
Vector - Sum uint,6.061144103770101E-05,6.01972398460994E-05,6.094488188976378E-05,5.9230770399029E-05,5.984251968503937E-05,0.0007312372139157683,5.96449715906306E-05,5.97830386544978E-05,5.97830386544978E-05
WebSocket - PartialReceive_100KB,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
WebSocket - PartialReceive_10KB,0.011976047904191617,0.011976047904191617,0.011976047904191617,0.011976047904191617,0.011976047904191617,0.015968063872255488,0.011976047904191617,0.011976047904191617,0.00998003992015968
WebSocket - PartialReceive_1B,0.008645111624326405,0.008398768283294842,0.009145496535796768,0.008637413394919169,0.00861431870669746,0.009207082371054658,0.0075596612779060815,0.007482678983833718,0.0076058506543495
WebSocket - PartialSend_1B,0.0052868525896414345,0.005243027888446215,0.005314741035856573,0.005155378486055777,0.0050717131474103585,0.005450199203187251,0.0046175298804780876,0.0047290836653386455,0.0047290836653386455
WebSocket - PartialSend_1MB,2.418181818181818,2.4454545454545453,2.772727272727273,2.7636363636363637,2.5272727272727273,2.418181818181818,2.5,2.3636363636363638,2.481818181818182
WebSocket - PartialSend_64KB,0.17575,0.17525,0.1805,0.16725,0.1725,0.17525,0.1695,0.1875,0.16875
