Task - Measurement,10/12/2022,10/14/2022,10/15/2022,10/15/2022,10/16/2022,10/17/2022,10/19/2022,10/21/2022,10/21/2022,10/22/2022,10/23/2022,10/25/2022,10/25/2022,10/26/2022,10/27/2022,10/29/2022,10/29/2022,11/1/2022,11/2/2022,11/3/2022,11/4/2022,11/5/2022,11/6/2022,11/8/2022,11/8/2022,11/11/2022,11/11/2022,11/12/2022,11/14/2022,11/14/2022,11/15/2022,11/17/2022,11/19/2022,11/21/2022,11/22/2022,11/24/2022,11/24/2022,11/25/2022,11/25/2022,11/26/2022,11/27/2022,11/28/2022,11/29/2022,11/30/2022,12/2/2022,12/2/2022,12/2/2022,12/2/2022,12/3/2022,12/4/2022,12/4/2022,12/5/2022,12/5/2022,12/6/2022,12/7/2022,12/7/2022,12/8/2022,12/9/2022,12/9/2022,12/10/2022,12/12/2022
Vector - Dot product int,0.00017587788944700602,0.00017725193545831076,0.0001804183332707224,0.0001781679661325139,0.00017761904761904763,0.0001781679661325139,0.00017666666666666666,0.00017333333333333334,0.0001780952380952381,0.00017523809523809525,0.0001795238095238095,0.0001781679661325139,0.00017908399680671708,0.00018748591799848366,0.00018733848851946243,0.000186844191715981,0.00019409093849862704,0.0001823809523809524,0.00020216739262390537,0.00019904761904761904,0.00018536130130553672,0.00018285714285714286,0.00020513317344479396,0.00019622399455696156,0.00020047619047619048,0.00020216739262390537,0.00018585559810901814,0.000186844191715981,0.00018585559810901814,0.0001863498949124996,0.00019666666666666666,0.0001823809523809524,0.0001848670045020553,0.0001980952380952381,0.0001848670045020553,0.00019857142857142857,0.00018858232687566777,0.00019722442458909107,0.0001838095238095238,0.0001848670045020553,0.00018392797401031125,0.000183384114091611,0.00018536130130553672,0.00019673632874640532,0.0001880952380952381,0.00019899821120891687,0.0001987856655041804,0.00019622399455696156,0.0001863498949124996,0.00018585559810901814,0.00018285714285714286,0.0001980952380952381,0.00019969590860649823,0.00018474489580552338,0.00020773592744751979,0.0001995238095238095,0.00020283564227906127,0.00019030426934035102,0.00018783278532294388,0.000186844191715981,0.00020068450221346108
Vector - Dot product ulong,0.00017714285714285713,0.0001763359047841076,0.00017571428571428572,0.0001763359047841076,0.00017358781276149814,0.0001763359047841076,0.00017523809523809525,0.00017496185877280288,0.0001761904761904762,0.00017312979742439656,0.0001795238095238095,0.0001767939201212092,0.00017857142857142857,0.00018613639183884725,0.0001848670045020553,0.00019969590860649823,0.00020946972870753466,0.00018047619047619048,0.00020047619047619048,0.000183384114091611,0.00018285714285714286,0.0001819047619047619,0.00020315598623086824,0.000183384114091611,0.00019761904761904763,0.00018536130130553672,0.00018437270769857385,0.000183384114091611,0.00018288981728812955,0.00018333333333333334,0.0001804183332707224,0.00019523809523809525,0.00019571428571428572,0.00018095238095238095,0.00019673012778560964,0.00018,0.0001869377135598916,0.0001938095238095238,0.00018285714285714286,0.00018387841089509242,0.0001819012236811667,0.00018288981728812955,0.000183384114091611,0.00018285714285714286,0.00017857142857142857,0.0001858413046827075,0.00019827333131473664,0.00018536130130553672,0.00018437270769857385,0.00018638950912129956,0.0001863498949124996,0.0001947529405716839,0.00019722442458909107,0.00018295457317493534,0.00020544600996694933,0.00019666666666666666,0.0001984500067703248,0.00018437270769857385,0.00018476190476190478,0.0001848670045020553,0.0001848670045020553
Vector - Max double,0.00017312979742439656,0.00017175575141309182,0.00017267178208729496,0.00017129773607599025,0.00016946567472758394,0.00017151051953174989,0.00017312979742439656,0.0001723809523809524,0.0001722137667501934,0.0001699236900646855,0.00017476190476190475,0.00017358781276149814,0.0001740458280985997,0.00019574153417864677,0.0001804183332707224,0.00018239552048464813,0.00018984851361341116,0.00017496185877280288,0.00019523809523809525,0.0001919047619047619,0.00017904761904761904,0.00019285714285714286,0.00019821301819605394,0.00017942973966375954,0.00019142857142857142,0.00019714285714285713,0.00018,0.00019376434696472106,0.00018285714285714286,0.00018,0.0001923809523809524,0.00018047619047619048,0.0001795238095238095,0.00019,0.00019277575335775819,0.00019236644158266285,0.00019333333333333333,0.0001919047619047619,0.0001795238095238095,0.0001795238095238095,0.00017666666666666666,0.00017857142857142857,0.00018,0.00018931567573338818,0.00017476190476190475,0.00019417465779918651,0.00019425864376820248,0.00019462124160927904,0.00019621215094123499,0.00019570898457736452,0.000186844191715981,0.0001923809523809524,0.0001962358309821282,0.0001935849787113127,0.00019790180233173276,0.0001919047619047619,0.00019462124160927904,0.00017992403646724096,0.00018140692687768526,0.00017992403646724096,0.00019285714285714286
Vector - Max float,0.0001699236900646855,0.00017038170540178708,0.0001722137667501934,0.0001722137667501934,0.00016843212559143644,0.00017129773607599025,0.00017476190476190475,0.00017129773607599025,0.00017267178208729496,0.00017083972073888865,0.00017476190476190475,0.00017496185877280288,0.0001740458280985997,0.00018242427006428334,0.00019870731499953536,0.00018239552048464813,0.0001885389817153051,0.00017666666666666666,0.00019428571428571428,0.00019285714285714286,0.00019476190476190477,0.00019376434696472106,0.0001980952380952381,0.0001938095238095238,0.00019142857142857142,0.00018239552048464813,0.00018882137892990673,0.0001962358309821282,0.00019523809523809525,0.0001923809523809524,0.00019142857142857142,0.0001932700501612396,0.00019333333333333333,0.00018904761904761904,0.00019079856614383247,0.00017571428571428572,0.00018454548250689128,0.00017571428571428572,0.00017904761904761904,0.0001795238095238095,0.0001761904761904762,0.00017857142857142857,0.0001804183332707224,0.00017904761904761904,0.0001880952380952381,0.00018295457317493534,0.00019621215094123499,0.00018285714285714286,0.00018189396695363137,0.00018047619047619048,0.00018142857142857142,0.0001895238095238095,0.00019574153417864677,0.00018169818177289878,0.00019899821120891687,0.0001919047619047619,0.0001932700501612396,0.00019285714285714286,0.00019523809523809525,0.00017893544286027812,0.00019142857142857142
Vector - Min double,0.00016946567472758394,0.00017129773607599025,0.0001740458280985997,0.00017175575141309182,0.00016946567472758394,0.00017267178208729496,0.00017358781276149814,0.0001680916287162792,0.00017312979742439656,0.00017038170540178708,0.0001738095238095238,0.00017496185877280288,0.00017450384343570128,0.00018085396887364865,0.00018047619047619048,0.00018288981728812955,0.0001885389817153051,0.00019142857142857142,0.00019428571428571428,0.00019285714285714286,0.00017992403646724096,0.00019333333333333333,0.00019870731499953536,0.00018931567573338818,0.00019285714285714286,0.00018288981728812955,0.00018,0.00019574153417864677,0.0001823809523809524,0.00018095238095238095,0.00017745255244983383,0.00019428571428571428,0.00017794684925331525,0.00019,0.00019376434696472106,0.00017571428571428572,0.00019468699198863028,0.00019047619047619048,0.0001923809523809524,0.0001938095238095238,0.0001919047619047619,0.0001919047619047619,0.0001898099725368696,0.00018,0.00017312979742439656,0.00018295457317493534,0.00019250002916667108,0.00018931567573338818,0.00018882137892990673,0.0001795238095238095,0.0001780952380952381,0.00017714285714285713,0.00019285714285714286,0.00018056610587400222,0.00019673632874640532,0.0001923809523809524,0.00019621215094123499,0.00018,0.00018095238095238095,0.0001795238095238095,0.00019428571428571428
Vector - Min float,0.00017129773607599025,0.00016843212559143644,0.00017267178208729496,0.0001722137667501934,0.0001722137667501934,0.00017175575141309182,0.00017358781276149814,0.00017175575141309182,0.0001722137667501934,0.00017312979742439656,0.00017450384343570128,0.0001738095238095238,0.00017450384343570128,0.0001819012236811667,0.00017992403646724096,0.000183384114091611,0.00018905131590474887,0.00017587788944700602,0.00019428571428571428,0.00019285714285714286,0.00017904761904761904,0.0001795238095238095,0.00020019020540997965,0.00019523809523809525,0.00019285714285714286,0.00019761904761904763,0.00018095238095238095,0.0001829033056314237,0.0001823809523809524,0.00018,0.00019142857142857142,0.00019428571428571428,0.00017844114605679667,0.0001895238095238095,0.00017904761904761904,0.00019282445691976442,0.00018145566917397103,0.0001804183332707224,0.00017893544286027812,0.00018,0.00017666666666666666,0.0001780952380952381,0.00017904761904761904,0.0001938095238095238,0.00017358781276149814,0.00018239552048464813,0.000193149989420299,0.00018187863725253618,0.00019030426934035102,0.00018295457317493534,0.00017893544286027812,0.00019145041090845967,0.00019285714285714286,0.0001803030576216754,0.00019886366649449493,0.00019142857142857142,0.00019425864376820248,0.00018189396695363137,0.00018,0.00017942973966375954,0.00019428571428571428
Vector - Multiply 2 Vector128's,0.00017129773607599025,0.0001722137667501934,0.0001723809523809524,0.00017267178208729496,0.0001722137667501934,0.00017175575141309182,0.0001738095238095238,0.0001699236900646855,0.0001723809523809524,0.00016946567472758394,0.00017523809523809525,0.0001738095238095238,0.00017450384343570128,0.00017942973966375954,0.0001804183332707224,0.0001819012236811667,0.00018931821050275916,0.00019142857142857142,0.00019476190476190477,0.00019523809523809525,0.0001795238095238095,0.0001938095238095238,0.00019673632874640532,0.00019079856614383247,0.00019476190476190477,0.00018047619047619048,0.00017904761904761904,0.0001804183332707224,0.00018047619047619048,0.0001795238095238095,0.00018961834956005336,0.00019236644158266285,0.00018882137892990673,0.0001909923955713581,0.0001795238095238095,0.0001761904761904762,0.00019833336338384293,0.00019047619047619048,0.00019523809523809525,0.00019524723737516535,0.000186844191715981,0.0001938095238095238,0.0001938095238095238,0.00019030426934035102,0.00018183208882932653,0.00018,0.0001792628514196028,0.0001834848762855873,0.0001896787357528519,0.00018666666666666666,0.0001797727545110234,0.00019142857142857142,0.00019030426934035102,0.00019356063538797505,0.0001858413046827075,0.00019428571428571428,0.00019886366649449493,0.0001895238095238095,0.00017904761904761904,0.00018140692687768526,0.00017904761904761904
Vector - Sum double,0.00017175575141309182,0.00017107074896884796,0.00017428571428571428,0.00017312979742439656,0.00017083972073888865,0.00017358781276149814,0.00017450384343570128,0.00017312979742439656,0.00017358781276149814,0.00017129773607599025,0.00017666666666666666,0.0001761904761904762,0.00017496185877280288,0.00019673012778560964,0.00018047619047619048,0.00018288981728812955,0.0001900759842836364,0.00017714285714285713,0.00019476190476190477,0.00019376434696472106,0.00018,0.0001795238095238095,0.00020047619047619048,0.00018,0.00019476190476190477,0.0002,0.00018091263007420384,0.00019673012778560964,0.00018047619047619048,0.00018,0.0001919047619047619,0.00019571428571428572,0.00018095238095238095,0.00019142857142857142,0.0001947529405716839,0.00019333333333333333,0.00018255207805115516,0.0001761904761904762,0.00018047619047619048,0.0001804183332707224,0.00017857142857142857,0.0001780952380952381,0.0001804183332707224,0.00019425864376820248,0.00017571428571428572,0.00019519932617807404,0.0001932700501612396,0.0001829033056314237,0.00019568184783058301,0.00019519932617807404,0.00018882137892990673,0.00019333333333333333,0.0001947529405716839,0.0001932700501612396,0.00020185967064084297,0.00019333333333333333,0.0001972486629358491,0.00018142857142857142,0.00018285714285714286,0.0001838095238095238,0.00019571428571428572
Vector - Sum sbyte,0.00018142857142857142,0.0001781679661325139,0.00018333333333333334,0.00018285714285714286,0.00018285714285714286,0.00018285714285714286,0.00018285714285714286,0.00017992403646724096,0.00018333333333333334,0.00018285714285714286,0.0001848670045020553,0.00018428571428571428,0.00018428571428571428,0.00019187155350722013,0.00018956365009419263,0.00019263765523085523,0.00020009462008610098,0.00020216739262390537,0.00020513317344479396,0.00020463887664131254,0.00019030426934035102,0.00018956365009419263,0.00020749534672472438,0.00019030426934035102,0.00020463887664131254,0.00019079856614383247,0.00019058831847308018,0.00020698301253528061,0.0001898099725368696,0.00019079856614383247,0.00020167309582042395,0.0001885389817153051,0.0001900759842836364,0.0001887879073921072,0.00020365028303434966,0.0001861904761904762,0.00020773592744751979,0.00020216739262390537,0.0002041445798378311,0.0002056274702482754,0.00020315598623086824,0.00020390900739861804,0.00020463887664131254,0.00018931567573338818,0.00018476190476190478,0.0001935849787113127,0.0002039320511562454,0.0001916129868519677,0.00018931567573338818,0.0001935849787113127,0.0001883270821264253,0.00018783278532294388,0.00020612176705175683,0.0001896787357528519,0.00021053033492883863,0.0001883270821264253,0.00020647067834583685,0.0001898099725368696,0.0001912928629473139,0.0001900759842836364,0.00019079856614383247
Vector - Sum short,0.00017857142857142857,0.0001767939201212092,0.00017992403646724096,0.00018000002748092022,0.0001763359047841076,0.0001786259814696155,0.0001819047619047619,0.00017857142857142857,0.00018,0.0001780952380952381,0.00018142857142857142,0.00018137407349222496,0.00018142857142857142,0.0001882576042814552,0.00020315598623086824,0.00018931567573338818,0.0001973535978931407,0.00018437270769857385,0.00020019020540997965,0.0001995238095238095,0.00020513317344479396,0.00019904761904761904,0.00020204548515840684,0.00020315598623086824,0.00020167309582042395,0.0001883270821264253,0.00020365028303434966,0.00020266168942738682,0.00020315598623086824,0.00020216739262390537,0.0002,0.00020216739262390537,0.00019870731499953536,0.00019870731499953536,0.00020216739262390537,0.00018333333333333334,0.0001896787357528519,0.00018536130130553672,0.000186844191715981,0.000186844191715981,0.00018546497657864254,0.0001848670045020553,0.0001883270821264253,0.0001883270821264253,0.000193149989420299,0.00018751431333641758,0.00020204548515840684,0.00018783278532294388,0.00018733848851946243,0.0001882576042814552,0.00018638950912129956,0.00019524723737516535,0.00020167309582042395,0.00018529310024411545,0.0002088658911035739,0.0002,0.00020448025559483744,0.0002041445798378311,0.0002041445798378311,0.0001912928629473139,0.00020216739262390537
Vector - Sum uint,0.00017312979742439656,0.00017450384343570128,0.0001780952380952381,0.00019419850293106916,0.00017312979742439656,0.00017725193545831076,0.00017761904761904763,0.00017267178208729496,0.0001761904761904762,0.00017476190476190475,0.0001780952380952381,0.00017770995079541233,0.0001780952380952381,0.00018529310024411545,0.00018437270769857385,0.00020216739262390537,0.0002115909411501426,0.0001961904761904762,0.00019761904761904763,0.00019571428571428572,0.00018437270769857385,0.00019714285714285713,0.00020365028303434966,0.00019376434696472106,0.00019761904761904763,0.0001848670045020553,0.00018476190476190478,0.00019969590860649823,0.0001861904761904762,0.00018428571428571428,0.00019476190476190477,0.00019920161180301678,0.0001819047619047619,0.0001962358309821282,0.00019821301819605394,0.00018,0.00018529310024411545,0.00019476190476190477,0.00019714285714285713,0.00019571428571428572,0.0001961904761904762,0.0001962358309821282,0.00019761904761904763,0.00018523809523809525,0.0001880952380952381,0.00018387841089509242,0.0001993939696051469,0.00018748591799848366,0.00019079856614383247,0.00018387841089509242,0.0001819012236811667,0.00019666666666666666,0.00019722442458909107,0.00018295457317493534,0.00019981139615524382,0.00019714285714285713,0.0002004545758264509,0.0001863498949124996,0.00018666666666666666,0.00018585559810901814,0.00019920161180301678
WebSocket - PartialReceive_100KB,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.02
WebSocket - PartialReceive_10KB,0.013972055888223553,0.013972055888223553,0.013972055888223553,0.013972055888223553,0.013972055888223553,0.011976047904191617,0.013972055888223553,0.013972055888223553,0.013972055888223553,0.011976047904191617,0.011976047904191617,0.011976047904191617,0.013972055888223553,0.013972055888223553,0.011976047904191617,0.011976047904191617,0.013972055888223553,0.03992015968063872,0.011976047904191617,0.013972055888223553,0.011976047904191617,0.013972055888223553,0.013972055888223553,0.011976047904191617,0.013972055888223553,0.011976047904191617,0.013972055888223553,0.011976047904191617,0.013972055888223553,0.013972055888223553,0.011976047904191617,0.011976047904191617,0.011976047904191617,0.011976047904191617,0.011976047904191617,0.013972055888223553,0.013972055888223553,0.013972055888223553,0.011976047904191617,0.011976047904191617,0.011976047904191617,0.013972055888223553,0.011976047904191617,0.013972055888223553,0.013972055888223553,0.011976047904191617,0.011976047904191617,0.013972055888223553,0.011976047904191617,0.013972055888223553,0.013972055888223553,0.013972055888223553,0.013972055888223553,0.011976047904191617,0.013972055888223553,0.013972055888223553,0.011976047904191617,0.013972055888223553,0.013972055888223553,0.013972055888223553,0.011976047904191617
WebSocket - PartialReceive_1B,0.010246343341031562,0.010153964588144727,0.00997690531177829,0.00993841416474211,0.010046189376443419,0.01,0.009892224788298692,0.009399538106235566,0.010192455735180909,0.009107005388760586,0.009076212471131639,0.009176289453425713,0.009361046959199384,0.009368745188606621,0.008976135488837567,0.00939183987682833,0.009199384141647421,0.03515011547344111,0.009260969976905311,0.009461123941493456,0.009491916859122401,0.009491916859122401,0.009792147806004618,0.00918398768283295,0.009083910700538876,0.00918398768283295,0.009122401847575057,0.008953040800615859,0.009438029253271748,0.009376443418013856,0.009337952270977674,0.008953040800615859,0.009276366435719784,0.008714395688991532,0.009168591224018476,0.009060816012317167,0.00918398768283295,0.009091608929946112,0.00909930715935335,0.009014626635873749,0.009130100076982294,0.008937644341801386,0.008914549653579677,0.009060816012317167,0.009284064665127021,0.008891454965357967,0.008829869130100077,0.00896843725943033,0.009353348729792148,0.00939183987682833,0.009353348729792148,0.009230177059276366,0.009130100076982294,0.009083910700538876,0.009022324865280986,0.009376443418013856,0.009091608929946112,0.00916089299461124,0.009030023094688222,0.009207082371054658,0.008814472671285604
WebSocket - PartialSend_1B,0.00597211155378486,0.0058565737051792825,0.0059681274900398405,0.005908366533864542,0.005876494023904382,0.006,0.00603187250996016,0.005525896414342629,0.005908366533864542,0.0056215139442231075,0.005541832669322709,0.005338645418326693,0.005462151394422311,0.005581673306772908,0.0054103585657370515,0.0053944223107569725,0.005378486055776893,0.030119521912350598,0.005689243027888446,0.005653386454183267,0.005784860557768924,0.005370517928286853,0.0057290836653386456,0.005466135458167331,0.0055219123505976095,0.005486055776892431,0.005597609561752988,0.005561752988047809,0.005589641434262948,0.005573705179282869,0.005250996015936255,0.005195219123505976,0.005258964143426295,0.005187250996015936,0.005235059760956175,0.005231075697211155,0.005398406374501992,0.005298804780876494,0.005402390438247012,0.005095617529880478,0.005239043824701195,0.005239043824701195,0.005258964143426295,0.005258964143426295,0.0052828685258964145,0.0050677290836653385,0.005047808764940239,0.005266932270916335,0.00549402390438247,0.005342629482071713,0.005314741035856573,0.005466135458167331,0.005262948207171315,0.005306772908366533,0.0050717131474103585,0.005274900398406375,0.005254980079681275,0.005298804780876494,0.005235059760956175,0.005191235059760956,0.005254980079681275
WebSocket - PartialSend_1MB,2.536363636363636,2.581818181818182,2.5090909090909093,2.7818181818181817,2.536363636363636,2.5454545454545454,2.518181818181818,2.8,2.7636363636363637,2.4909090909090907,2.5090909090909093,2.4909090909090907,2.5545454545454547,2.390909090909091,2.3363636363636364,2.390909090909091,2.4909090909090907,8.963636363636363,2.481818181818182,2.409090909090909,2.463636363636364,2.5272727272727273,2.290909090909091,2.4545454545454546,2.5636363636363635,2.5727272727272728,2.272727272727273,2.5,2.6454545454545455,2.4272727272727272,2.4909090909090907,2.618181818181818,2.618181818181818,2.581818181818182,2.5727272727272728,2.6545454545454548,2.4545454545454546,2.272727272727273,2.1272727272727274,2.2636363636363637,2.3727272727272726,2.1636363636363636,1.8636363636363635,2.1363636363636362,2.0454545454545454,2.272727272727273,2.518181818181818,2.4,2.5727272727272728,2.4909090909090907,2.4545454545454546,2.3545454545454545,2.7545454545454544,2.3636363636363638,2.690909090909091,2.3363636363636364,2.4454545454545453,2.3181818181818183,2.4545454545454546,2.3545454545454545,2.463636363636364
WebSocket - PartialSend_64KB,0.159,0.1775,0.17575,0.17125,0.17625,0.16775,0.17225,0.176,0.17375,0.1845,0.17475,0.17275,0.17275,0.16875,0.1675,0.15575,0.1635,1.20275,0.1645,0.16025,0.16475,0.1595,0.16175,0.168,0.17175,0.172,0.154,0.16575,0.18325,0.18025,0.174,0.178,0.17225,0.174,0.16975,0.17125,0.16825,0.1725,0.15525,0.17525,0.162,0.16075,0.14375,0.1505,0.1615,0.161,0.167,0.1705,0.16425,0.17125,0.16,0.17075,0.17725,0.15475,0.1585,0.17025,0.16375,0.158,0.16675,0.16575,0.1645
