Task - Measurement,7/9/2022,7/12/2022,7/18/2022,7/21/2022,7/21/2022,7/22/2022,7/23/2022,7/24/2022,7/25/2022,7/26/2022,7/27/2022,7/28/2022,7/29/2022,7/30/2022,7/31/2022,8/2/2022,8/2/2022,8/3/2022,8/5/2022,8/6/2022,8/7/2022,8/8/2022,8/9/2022,8/10/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/13/2022,8/14/2022,8/16/2022,8/16/2022,8/17/2022,8/18/2022,8/19/2022,8/20/2022,8/21/2022,8/22/2022,8/23/2022,8/24/2022,8/25/2022,8/26/2022,8/27/2022,8/27/2022,8/29/2022,8/30/2022,8/31/2022,8/31/2022,9/1/2022,9/3/2022,9/4/2022,9/5/2022,9/6/2022,9/6/2022
Json - large serialize,28.2090395480226,28.878612716763005,29.08187134502924,28.542857142857144,28.11049723756906,28.78857142857143,29.36994219653179,29.057803468208093,28.446927374301676,27.76243093922652,28.588571428571427,28.2090395480226,29.349112426035504,29.18285714285714,28.273224043715846,28.96,28.474285714285713,28.52542372881356,25.677083333333332,27.03157894736842,27.16216216216216,25.74871794871795,26.53684210526316,26.689473684210526,26.78421052631579,26.324468085106382,26.307291666666668,26.510416666666668,26.005128205128205,25.685279187817258,25.482233502538072,26.842105263157894,26.203125,27.043243243243243,26.731578947368423,27.27027027027027,25.6,27.248648648648647,27.05945945945946,26.373684210526317,26.40625,26.647368421052633,26.436842105263157,26.44736842105263,26.568421052631578,27.143617021276597,25.794871794871796,27.254054054054055,27,26.956756756756757,26.174358974358974,26.58421052631579,26.67027027027027,26.521052631578947,26.197916666666668,26.1,26.94148936170213
Json - non-ASCII text deserialize,1.8970087088224157,1.9060961756910262,1.8805166846071044,1.8815931108719053,1.8826202196137827,1.899601593625498,1.9003727549983056,1.89594546106925,1.8962514199166982,1.8989019310867097,1.8909503975766755,1.8955866523143166,1.8815931108719053,1.8784551306323363,1.9143426294820718,1.8864066641423702,1.89203187250996,1.89989235737352,1.9326012873911398,1.9167330677290837,1.9148049981067778,1.9246497538811056,1.9121544869367664,1.927161822748475,1.9261643316925408,1.925407042786823,1.9163346613545817,1.908366533864542,1.920863309352518,1.9329799318439984,1.904556871187657,1.9083680424081788,1.913885898815931,1.9170768648239302,1.9072321090496025,3.852075471698113,3.8649056603773584,3.86188679245283,3.868679245283019,3.849811320754717,3.8860377358490568,3.8515873015873017,3.8606811145510838,3.8606811145510838,3.8875471698113206,3.8679245283018866,3.8544891640866874,3.8792569659442724,3.8611320754716982,3.858359133126935,3.890092879256966,3.884674922600619,3.8913207547169812,3.898867924528302,3.8722910216718267,3.8544891640866874,3.8537151702786376
Json - non-ASCII text serialize,1.181119648737651,1.1867816091954022,1.1787047200878156,1.1861690450054885,1.1914171656686627,1.2097701149425288,1.1934865900383143,1.2090010976948409,1.1989942528735633,1.1954091816367265,1.1878243512974052,1.1920965971459934,1.1832335329341317,1.1822173435784853,1.1984632272228322,1.185290889132821,1.1885839736553239,1.2006586169045006,1.2025862068965518,1.1850713501646541,1.1677277716794732,1.1888223552894213,1.1762897914379802,1.193812375249501,1.2119760479041917,1.1962678375411635,1.1831896551724137,1.1776070252469812,1.2024149286498353,1.2111964873765093,1.1773874862788145,1.217564870259481,1.1940119760479042,1.189681668496158,1.1784851811196488,1.1952095808383234,1.1858283433133732,1.1903402854006586,1.1953896816684961,1.1747530186608124,1.1802395209580838,1.17624750499002,1.1881448957189902,1.1916167664670658,1.211635565312843,1.1831896551724137,1.19061876247505,1.2011976047904191,1.1881448957189902,1.183433133732535,1.1962075848303393,1.2121756487025948,1.1882235528942116,1.1884578544061302,1.1923161361141603,1.177445109780439,1.1762897914379802
Json - small deserialize,0.1665466906618676,0.16106778644271147,0.16613354658136745,0.163734506197521,0.15572885422915417,0.16081567373050779,0.1585765693722511,0.1602558976409436,0.15796840631873627,0.1604158336665334,0.1572171131547381,0.1544491101779644,0.16016796640671865,0.15546890621875625,0.15829668132746902,0.16609356257497002,0.16109556177528989,0.16621351459416234,0.14670131947221113,0.14662135145941624,0.14658136745301878,0.1484606157536985,0.1519392243102759,0.14663067386522696,0.1479408236705318,0.146750649870026,0.14986005597760896,0.1498500299940012,0.14406237504998,0.14257148570285944,0.14175164967006598,0.15169932027189123,0.14670131947221113,0.1492203118752499,0.14878048780487804,0.15289884046381447,0.14514194322271093,0.14669066186762647,0.14810075969612155,0.1479408236705318,0.1512594962015194,0.1425114977004599,0.1516593362654938,0.14778088764494202,0.15393842463014795,0.15051571120172702,0.14731053789242152,0.14842063174730108,0.1497001199520192,0.14910035985605757,0.14391121775644872,0.14897020595880825,0.14614154338264695,0.14526189524190325,0.1484503099380124,0.14850059976009597,0.14603079384123174
Json - small serialize,0.09888022395520896,0.0999000199960008,0.09984006397441024,0.09924015196960607,0.09788042391521695,0.09926014797040592,0.10179928028788485,0.09988004798080767,0.09856028794241152,0.0962015193922431,0.0991001799640072,0.09726054789042192,0.10111955217912835,0.10073985202959408,0.09880047980807677,0.10007998400319935,0.0982003599280144,0.09844031193761248,0.08944211157768446,0.09248150369926014,0.09302139572085583,0.08792483006797282,0.09228154369126175,0.09174165166966607,0.09352129574085183,0.09034193161367726,0.0902619476104779,0.09056188762247551,0.09038192361527694,0.08948210357928414,0.08882223555288943,0.09296281487405038,0.09088182363527295,0.09372251099560176,0.09332133573285344,0.09414117176564687,0.08900219956008798,0.0937012597480504,0.09338132373525294,0.09024390243902439,0.09068372650939624,0.09168166366726654,0.09162167566486702,0.09118176364727054,0.09080367852858856,0.0921615676864627,0.08952209558088382,0.0937624950019992,0.09284286285485806,0.09304139172165567,0.09076369452219113,0.09148340663734507,0.09098180363927215,0.09134173165366927,0.0899640143942423,0.08972411035585766,0.09248150369926014
Span - IndexOf bytes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.008313099041533547,0.008311372390026352,0.008302984125208832,0.008307178257617592,0.00839776357827476,0.008285942492012779,0.008285942492012779,0.008290285775889175
Span - IndexOf chars,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2719298245614035,1.2647058823529411,1.2698658410732715,1.2796296296296297,1.2708978328173375,1.2657378740970073,1.2649638802889578,1.2632275132275133
Span - Reverse bytes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.08188724510195922,0.08187087747351589,0.08186058909769425,0.08186058909769425,0.08189028860894487,0.08186058909769425,0.08186058909769425,0.08187087747351589
Span - Reverse chars,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.08189086548071157,0.08188724510195922,0.0819005731040917,0.0819005731040917,0.0819005731040917,0.0819005731040917,0.08189086548071157,0.08189086548071157
Vector - Add 2 Vector128's,0.0012870762993730856,0.0012882988710406704,0.0012832095228130609,0.0005872975201469383,0.000606263607032224,0.0005861265053804943,0.0005867378208812855,0.0005898023948538497,0.0005883047049551263,0.0005858277453311378,0.0005891484117641174,0.000615441509601124,0.0006088466046256166,0.0006235637276611407,0.0006058602325612358,0.0006219273301737757,0.0005898023948538497,0.000618054585157457,0.0005997906060812423,0.0005926437685442237,0.000590474236749675,0.0005921616503676573,0.0005911974140145245,0.0005966060939803413,0.0005939695935297813,0.0005914384731028077,0.0005902331776613918,0.0005896305299406838,0.0006077518863334949,0.000588616624055993,0.0005870525576776382,0.0005871936990985651,0.0005880636458668431,0.0006026076744781931,0.0005876680074177078,0.0005874308532581365,0.0005909719571864395,0.0005927642980883653,0.0006249605055292259,0.0005975854798540291,0.0005922821799117989,0.0005893894708524006,0.000599055718673342,0.0005964836127456912,0.00059256421323689,0.0005928848276325069,0.0005934874753532149,0.0005944517117063476,0.0005878225867785599,0.0006346951334486187,0.0005901145885438892,0.0005890278822199758,0.0005918000617352326,0.00058897235529535,0.0005843478491837095,0.0005868583504254271,0.0005902370697785393
Vector - Create Vector128,5.17136012685057E-05,5.143028386508304E-05,5.1238266734002E-05,5.144797314628304E-05,5.1461953573768444E-05,5.147852147852148E-05,5.1562125655461946E-05,5.121454275355391E-05,5.001598102283652E-05,4.99000999000999E-05,4.9932081701686306E-05,4.997002997002997E-05,4.9908110467071956E-05,5.019576528244413E-05,4.995004995004995E-05,4.996803855360782E-05,4.9980028260315724E-05,4.996803855360782E-05,5.003995225745087E-05,4.999200978822217E-05,4.9908110467071956E-05,4.996803855360782E-05,4.996805111821086E-05,5.0147822813215436E-05,5.016983016983017E-05,5.028759766499459E-05,5.012385157860109E-05,4.995605293630065E-05,5.091490232087456E-05,5.011186596129391E-05,4.997002997002997E-05,5.023172213436565E-05,5.0189734672596776E-05,5.018377966513695E-05,5.015984015984016E-05,4.994005994005994E-05,5.0351578307437385E-05,4.999200978822217E-05,5.000399540552935E-05,5.5854145854145856E-05,4.996803855360782E-05,5.017179404782978E-05,4.987215361515043E-05,5.000399540552935E-05,4.996803855360782E-05,4.988216526791791E-05,4.987215361515043E-05,5.000399540552935E-05,4.997002997002997E-05,4.988413923245761E-05,5.003995225745087E-05,5.145425509969738E-05,5.7578905543663224E-05,4.995605293630065E-05,4.998001998001998E-05,4.994406731899348E-05,5.01998001998002E-05
Vector - Multiply 2 Vector128's,0.0012873297107334663,0.0012869821889914606,0.001282454989577381,0.000588616624055993,0.0006086092549760451,0.0005856521970613517,0.0005874342941271965,0.0005896305299406838,0.0005885223324934387,0.0005852153391578876,0.000588666293587551,0.0005921967695329399,0.0006208573784410491,0.0006396763211758788,0.00059256421323689,0.0006140916271721959,0.0005897510594848254,0.0006024851932435432,0.0006128284340447908,0.0005937890255833904,0.0005902767031729922,0.0006158148061091716,0.0005959936878070911,0.0005952588003991908,0.0005977084250921917,0.0005969735376842914,0.000598688274969392,0.0005922821799117989,0.000607996848802795,0.000588616624055993,0.0005885457640434095,0.00058897235529535,0.0005887352011357787,0.0006007704559584426,0.0005877841656543717,0.0005880237386570648,0.0005873404686019935,0.0005932991006447902,0.0006118167456556082,0.0006199210676976951,0.0005937890255833904,0.000594331182162206,0.0005977060093981707,0.000601505106634014,0.00062688926918125,0.0005920742882982898,0.0005924027094559405,0.0005953812816338409,0.0005925232390000821,0.0006463312108951766,0.000611086383673902,0.0006133261627221876,0.0005915590026469494,0.0005905138573325635,0.0005846888186308783,0.0005868583504254271,0.000589747144839939
WebSocket - PartialReceive_100KB,0.02,0.1,0.06,0.08,0.08,0.06,0.07,0.07,0.07,0.03,0.01,0.02,0.01,0.03,0.01,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.03,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.02
WebSocket - PartialReceive_10KB,0.015968063872255488,0.059880239520958084,0.07784431137724551,0.05788423153692615,0.05788423153692615,0.07584830339321358,0.05588822355289421,0.06387225548902195,0.06387225548902195,0.017964071856287425,0.031936127744510975,0.02594810379241517,0.023952095808383235,0.01996007984031936,0.017964071856287425,0.029940119760479042,0.01996007984031936,0.021956087824351298,0.021956087824351298,0.021956087824351298,0.021956087824351298,0.017964071856287425,0.021956087824351298,0.023952095808383235,0.02594810379241517,0.02594810379241517,0.02594810379241517,0.031936127744510975,0.029940119760479042,0.023952095808383235,0.029940119760479042,0.017964071856287425,0.023952095808383235,0.029940119760479042,0.021956087824351298,0.023952095808383235,0.02594810379241517,0.023952095808383235,0.023952095808383235,0.021956087824351298,0.03792415169660679,0.023952095808383235,0.023952095808383235,0.021956087824351298,0.02594810379241517,0.021956087824351298,0.023952095808383235,0.02594810379241517,0.023952095808383235,0.023952095808383235,0.021956087824351298,0.023952095808383235,0.021956087824351298,0.023952095808383235,0.023952095808383235,0.033932135728542916,0.021956087824351298
WebSocket - PartialReceive_1B,0.011516551193225559,0.061031562740569666,0.0676289453425712,0.061316397228637416,0.06023094688221709,0.06073133179368745,0.06136258660508083,0.06186297151655119,0.06079291762894534,0.008198614318706698,0.0151270207852194,0.014888375673595073,0.014865280985373364,0.015388760585065435,0.015311778290993071,0.015280985373364126,0.014973056197074673,0.015219399538106236,0.015196304849884526,0.01518860662047729,0.015242494226327945,0.0150423402617398,0.015196304849884526,0.015427251732101617,0.015350269438029253,0.015396458814472672,0.015111624326404926,0.015396458814472672,0.014141647421093148,0.015080831408775981,0.015296381832178598,0.014303310238645112,0.015242494226327945,0.015404157043879908,0.015119322555812163,0.014911470361816783,0.014680523479599692,0.015157813702848345,0.014880677444187836,0.01498075442648191,0.01441108545034642,0.014996150885296381,0.015727482678983835,0.015180908391070055,0.01541955350269438,0.015581216320246343,0.01590454195535027,0.015057736720554273,0.01601231716705158,0.015011547344110854,0.015265588914549653,0.01615858352578907,0.016081601231716706,0.016104695919938416,0.016143187066974596,0.016127790608160122,0.016289453425712086
WebSocket - PartialSend_1B,0.008792828685258965,0.02145816733067729,0.02263745019920319,0.0220199203187251,0.029673306772908366,0.02254183266932271,0.022274900398406374,0.02236653386454183,0.020904382470119522,0.005378486055776893,0.005119521912350598,0.005159362549800797,0.0051792828685258965,0.0052868525896414345,0.005454183266932271,0.005127490039840637,0.0051792828685258965,0.005266932270916335,0.0049681274900398404,0.005087649402390438,0.005254980079681275,0.004932270916334662,0.005063745019920319,0.005438247011952191,0.005211155378486056,0.005338645418326693,0.005195219123505976,0.0053904382470119526,0.005155378486055777,0.005585657370517928,0.005438247011952191,0.005350597609561753,0.005207171314741036,0.005223107569721115,0.005262948207171315,0.005318725099601593,0.00502390438247012,0.005274900398406375,0.0049800796812749,0.0049800796812749,0.005147410358565737,0.005250996015936255,0.0058446215139442235,0.005545816733067729,0.005458167330677291,0.0055139442231075695,0.0056294820717131475,0.005593625498007968,0.0060677290836653386,0.005099601593625498,0.0053904382470119526,0.00598406374501992,0.006059760956175299,0.005884462151394422,0.006163346613545817,0.006207171314741036,0.00599203187250996
WebSocket - PartialSend_1MB,1.4181818181818182,1.9545454545454546,1.9636363636363636,1.9272727272727272,1.3545454545454545,1.6454545454545455,1.5545454545454545,1.5727272727272728,1.5545454545454545,1.5636363636363637,1.5636363636363637,1.5545454545454545,1.6636363636363636,1.8909090909090909,1.5909090909090908,1.8454545454545455,1.8545454545454545,1.8909090909090909,1.6090909090909091,1.5727272727272728,1.8545454545454545,1.5727272727272728,1.5454545454545454,1.6363636363636365,1.3727272727272728,1.9272727272727272,1.9090909090909092,1.9,1.6545454545454545,1.7272727272727273,1.3727272727272728,1.3454545454545455,1.3727272727272728,1.790909090909091,1.3363636363636364,1.3181818181818181,1.509090909090909,1.7363636363636363,1.8272727272727274,1.8818181818181818,1.8727272727272728,1.9090909090909092,1.8727272727272728,1.9090909090909092,1.8818181818181818,1.8909090909090909,1.8909090909090909,1.8909090909090909,1.8727272727272728,1.8545454545454545,1.9,1.9,1.509090909090909,1.518181818181818,1.5727272727272728,1.5636363636363637,1.6272727272727272
WebSocket - PartialSend_64KB,0.101,0.174,0.154,0.15325,0.1365,0.152,0.136,0.1345,0.13675,0.126,0.1195,0.1145,0.14075,0.13725,0.13,0.14725,0.13625,0.155,0.12075,0.1485,0.123,0.1095,0.12875,0.1095,0.115,0.145,0.15475,0.1555,0.13275,0.129,0.11125,0.1185,0.098,0.1495,0.099,0.09875,0.1145,0.11925,0.13725,0.15475,0.1265,0.138,0.1575,0.16175,0.164,0.15725,0.1635,0.157,0.1535,0.1515,0.156,0.1565,0.11375,0.12625,0.1365,0.12125,0.1385
